,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
PIT   ,0,0.788798625159,-0.428422570327,-0.893247044859,0.240652782199,-0.00785517554316,-0.369942683058,0.422473558334,-0.0543441211637,0.331952957183,0.791477286516,-0.294219114043,-0.236812850353,-0.37054905321,0.0418641481039,-0.558347830661,0.142380293372,-0.0170425775249,0.743348873191,0.338068419219,0.279003014548,0.0682413979262,-0.636860211143,0.0400162284178,0.509483221175,-1.10206601615,-0.195928517335,-0.689979724184,0.471729931328,-0.331386629289,0.40533914543,0.239751802058,0.0,-0.65898914819,0.397602631013,0.364964975476,1.03669870914,0.556251778407,-0.501356284414,0.241865103499,-0.3600683988,0.205311422231,0.317491052949,0.0,0.000897006086829,-0.536264721257,0.0889331604903
PIT   ,1,-0.872021858211,0.375026297374,0.537826419955,-0.391140742978,-0.427456665392,0.399925365309,-0.28588990383,-0.0144580497861,-0.416290568037,-0.531116068536,0.110626228679,0.534681998832,0.38967146439,0.335027462837,0.307633204494,-0.453644900155,-0.015677973037,-0.353455887683,-0.327843019975,-0.241315032039,0.311142757896,0.865332290113,0.10952998158,-0.525127081524,1.35424875923,0.518799175041,1.14129648413,-0.310524871891,0.414356850396,-0.771337445388,-0.154426921,0.0,-0.0806802155561,-0.321476308873,-0.292514231245,-0.614654630302,-0.333478113112,-0.0569118481558,-0.149282729494,0.144304482921,-0.101264969966,-0.451081253587,0.0,0.299759725475,-0.204910846369,-0.0907035868164
PIT   ,2,-0.667216044484,0.0323787994424,-0.280636004617,-0.338797133366,-0.153104741771,-0.0405235693939,-0.109896937118,0.291418676972,0.0750373086162,-0.836249175195,0.234150159405,-0.297196101709,0.423935313399,-0.306236497809,0.616814007271,-0.564831810394,0.238258458634,-0.263295949405,-0.0428814640671,-0.0516052957253,-0.232813476951,-0.160406202431,-0.233548364633,-0.593792299444,-0.165088386809,-0.369608285509,-0.529591484902,-0.180983668958,-0.0162615382571,0.35919373301,-0.0547461963956,0.0,-0.0434604999686,-0.0616730826713,-0.0506811502256,-0.540532500969,-0.116252534989,0.644875321556,-0.108162536731,-0.241737452762,-0.082941752795,-0.476201762872,0.0,-0.376662592908,0.721522719232,-0.0254657052436
PIT   ,3,-1.32863540207,-0.345247220025,0.404259750104,0.159284959333,0.435074899142,-0.0506917458649,-0.103249830503,-0.497365846654,-0.509198779803,-0.181285362707,-0.231191651128,-0.700136173018,-0.515609981319,-0.377453393293,-0.455355427437,0.423731120466,-0.401123333543,-0.397072168729,-0.0825817394218,-0.031457441078,-0.115065459694,-0.140224746428,-0.100560579603,0.302830165326,-0.128319466308,-0.191101038467,-0.329226002348,-0.148194083269,-0.075042307313,-0.263517422229,-0.140056501423,0.0,0.81859993586,-0.0288553108821,-0.0163886386684,-0.397341384047,-0.0575665571508,-0.089707773486,-0.0118669171039,0.562647973782,-0.024177321874,0.178293759565,0.0,-0.169033218092,-0.00557835732376,-0.0305525521491
PNW   ,0,0.680110433325,0.0779184399926,-0.944375235613,-0.612199717873,-0.358946295127,0.0,-0.253253422746,-0.714756990831,0.12703313085,0.149186431028,0.617249658246,-0.0715191863245,-0.520723255764,-0.277805042362,-1.13357610604,-0.680178222692,-0.211658043416,0.291959275689,0.0,0.0,0.161028281826,0.0,0.0,-0.207576963902,0.147288251711,0.161028281826,-0.0670130423865,-0.380147110379,0.318279342624,0.0,0.0,0.0,0.175790600026,0.0,0.291959275689,-0.164718285164,-0.115143400807,0.0,0.0,0.0,0.0,0.279207711797,0.0,-0.324507839726,0.0,0.0
PNW   ,1,-0.370929435847,-0.0634727296055,0.641274415421,0.528870863446,0.358688994407,0.0,0.17018186904,1.06683822618,-0.863311359637,-0.847221365246,-0.295791288778,-0.161995542872,0.631267255975,0.293488040301,1.25207209398,0.0446985031123,0.288989382395,-0.23596559689,0.0,0.0,-0.0886067392832,0.0,0.0,0.312237187863,-0.0696996120122,-0.0886067392832,0.173751288311,0.143764657238,-0.200583580983,0.0,0.0,0.0,-0.133328626745,0.0,-0.23596559689,-0.1818536549,0.239194652364,0.0,0.0,0.0,0.0,-0.464095539502,0.0,0.361233502983,0.0,0.0
PNW   ,2,-1.36038946473,-0.44810177731,-0.0808321956803,-0.00513956317039,-0.08056582989,0.0,0.0754262667196,-0.475819179583,0.325411965278,0.313014810087,-0.680073128539,-0.30410308719,-0.00855064403852,-0.162053482558,-0.215024047732,0.416861784456,-0.124725809767,-0.159117917628,0.0,0.0,-0.0764681853841,0.0,0.0,-0.0976481190367,-0.0441599798773,-0.0764681853841,-0.102773301161,-0.344943595456,-0.127191385893,0.0,0.0,0.0,-0.0655649676587,0.0,-0.159117917628,0.34096339932,-0.132314338744,0.0,0.0,0.0,0.0,0.124264655147,0.0,-0.0286268771875,0.0,0.0
PNW   ,3,-1.06494969395,0.0597978014081,0.1286193533,-0.259364090418,-0.0264073965009,0.0,-0.232956693917,-0.330353815662,-0.0262410581117,0.372536605255,-0.505294510864,0.553443522034,-0.470118560527,-0.10676858441,-0.197325966469,0.182409418828,-0.0661086321909,-0.085357416813,0.0,0.0,-0.0541607081292,0.0,0.0,-0.110399086995,-0.0397012356901,-0.0541607081292,-0.0850947639924,0.517084621947,-0.064896886506,0.0,0.0,0.0,-0.0316796525071,0.0,-0.085357416813,-0.21897075497,-0.0820800412541,0.0,0.0,0.0,0.0,-0.297972630286,0.0,-0.0541610793989,0.0,0.0
RAL   ,0,0.531856847234,0.281905476502,-0.955073988661,0.408464599143,-0.277797390732,0.243193039033,0.443068950841,0.786902576346,0.380579348893,-0.0583741246585,-0.0492113688981,-0.462103649413,-0.24640804053,-0.61264687605,-0.666260030452,0.308701630623,0.153793556528,-0.201348395599,0.0,-0.321101129238,0.273980840088,0.0,0.16915675823,0.123143552957,-0.444864857831,-0.74408357028,0.727429961554,-0.124715157422,0.256166368723,-0.51290128274,-0.0348540210705,0.0,-0.671333054949,0.0,0.624869926208,-0.174447419792,-0.0651303524893,0.294485949038,0.0,0.180744096238,-0.215479518837,-0.310720278794,-0.24517607496,-0.396773628929,0.0,0.236654595909
RAL   ,1,-0.151920109475,-0.24831736002,-0.746043148406,-0.791941367175,-0.25690545221,-0.532169234605,-0.00286668036008,-0.459892231891,-0.0578802392461,0.658048564407,-0.280940877034,-0.236765240842,-0.171035918673,-0.336493703181,0.346643301675,-0.488629939935,-0.0996726690246,-0.420879263857,0.0,0.433432112842,-0.389459820642,0.0,-0.162545654032,-0.760684090524,0.53978108127,0.461730230785,-1.06796823809,-0.00544337488212,-0.18961081952,0.040841238012,-0.110410367041,0.0,-0.0610092945728,0.0,-0.34353274031,-0.362130447702,0.42547938172,-0.236129981703,0.0,-0.0820972903218,-0.0223223871645,0.11837270988,0.68725582019,0.0400430857997,0.0,-0.0518439990437
RAL   ,2,-1.26458771982,-0.751748227826,0.889073777474,0.077621794553,0.366587313996,-0.183736962872,-0.10522855657,-0.283655122236,-0.637630820989,-0.785848815996,-0.410745393492,0.225166637156,0.25347405493,0.813333718196,-0.312984905416,-0.373252400195,-0.109553035258,-0.276068246968,0.0,-0.0807039167876,-0.286993830139,0.0,-0.0843681585232,0.0221201649945,-0.0847531446555,-0.6805409593,-0.0215388430268,0.138173794438,-0.0573351330944,-0.252460159065,-0.380641126638,0.0,0.793613579953,0.0,-0.196451344454,0.12721179947,-0.191444366667,-0.135209056913,0.0,-0.0202174730823,-0.185359329257,0.195157103087,-0.151953372585,0.136956775444,0.0,-0.0533839539407
RAL   ,3,-1.11354687721,0.452235006617,0.67706228403,-0.479720202064,0.23186254784,-0.0948619366871,-0.616720813217,-0.2295868183,-0.572133710886,-0.32004959707,0.606611516118,0.35818896705,-0.13263411652,-0.135909708151,0.584722233264,0.0748243445498,-0.0141361043051,0.909918363115,0.0,-0.100145576665,0.120936292214,0.0,-0.0267186355833,0.475863605195,-0.0878408948034,0.890303378492,-0.0380600332137,-0.084243027535,-0.0545674255117,0.399845568939,0.511534561887,0.0,-0.0386513690633,0.0,-0.227547765738,0.428969113366,-0.14789431483,-0.0631477666802,0.0,-0.0441845947161,0.271604625565,-0.336943962845,-0.192126544261,0.122184463284,0.0,-0.126617438012
SAT   ,0,0.609410348208,-0.659413241273,-0.973638927487,0.10566864857,0.543242395926,-0.406680010933,-0.0308937364227,0.357496858621,0.111064411427,-0.130662203646,-0.0640414574706,0.401652748815,0.0744585010223,-0.227674391414,-1.28678781521,0.430272913688,-0.476039871744,0.582776153114,-0.744278496845,-0.386660911627,0.130630208585,0.112784408368,-0.437567114229,-0.419976437721,-0.696297134055,0.170935390102,0.250419275194,-0.185792180581,0.44076988096,-0.810098677363,-0.400115629217,0.453515549207,0.0801260767718,0.0,-0.300437711162,-0.804136724152,0.712349467055,-0.290607786852,0.196851797085,-0.795911496689,-0.785732029218,0.110082645161,0.182446328854,-1.06710177483,0.0,0.0369522141227
SAT   ,1,-0.128666032789,0.851617545804,0.624828320256,-0.766118036831,-0.353153195786,-0.107929702821,-0.305035138224,-0.518388071873,-0.251731242214,0.323947313618,0.0173115364264,-0.362557958074,0.0318472772446,0.0316879459949,-0.126494159543,-0.384380640227,-0.20462209599,-0.376560413916,0.921482242609,-0.179369643759,-0.505146014411,-0.123505513126,0.374739363541,0.226315851146,-0.0620237535782,-0.167998130439,-0.509882443632,-0.412886836656,-0.431814258592,0.927019393152,0.675365718359,-0.35083671443,-0.149803948585,0.0,-0.259276207839,0.430264304193,-0.340862489365,0.96239710927,-0.183180114239,0.159104344885,-0.15219273783,0.208159446659,-0.0784218216713,-0.386176372422,0.0,0.0221485164887
SAT   ,2,-1.72672256965,-0.143491587495,-0.328077772695,0.42720936814,-0.258968454804,0.320051817626,0.366126005318,-0.0377956750176,-0.681714486814,0.291811007518,0.196941116386,-0.164650195736,-0.184833655981,-0.308738757191,0.0961212166725,-0.64222132963,-0.286264983653,-0.336772625025,-0.0447901345686,-0.0310946889109,0.54873135009,-0.0153094598872,-0.236307994947,0.34926690352,-0.394685163513,-0.585872589105,-0.533451148194,0.568483295656,-0.0144078413294,-0.049726294101,-0.186936316987,-0.0662604044184,-0.220033263207,0.0,-0.0355695833457,0.557612872231,-0.260558215846,-0.310295457003,-0.0435870608108,-0.147705644729,-0.0240899515702,-0.452674991782,-0.132335590881,0.411581484162,0.0,-0.0776140984411
SAT   ,3,-0.852067134761,-0.551767713811,0.733251121772,0.282121765546,-0.270898221742,0.441554793636,0.111465193652,0.00374652947327,0.516465268772,-0.675261054133,-0.446898920892,-0.343458153758,-0.404184188377,0.126781234589,1.57675438682,0.00525624511526,0.914563851779,-0.314441856771,-0.152710644511,0.730686273619,-0.0614651046424,-0.0120772528342,-0.0269247630648,0.276611333475,1.08122063144,0.508723730433,0.631954197556,-0.0239124552752,-0.0411692682907,-0.0752899295618,-0.230368341018,-0.120163546055,0.261833340766,0.0,0.658542175533,-0.361591661437,-0.495179093627,-0.447614460057,-0.021812566825,1.15149606587,0.912396714108,-0.30975829073,-0.184800552223,0.78722791897,0.0,-0.180011269833
SEA   ,0,0.58746646635,-1.1170139617,-1.54661052106,0.744570175779,0.401330764356,0.0334873580587,0.309752053364,-0.0481323373267,0.471216656896,-0.369781403542,0.270306478609,0.451645571219,0.50431055836,0.0837963195432,0.356238648852,-0.137923094042,-0.273652180539,-0.696518607933,-0.270917095837,-0.624704997543,0.242646328454,-0.904591117642,-0.0797688462519,-0.232175386842,-0.277514979733,0.321704275524,0.0867089264558,0.289895446449,-0.394112109724,-1.18387142086,-0.257115266695,0.0,0.319082402724,0.0,0.830591423132,-0.39033945817,0.0,-0.570248101369,0.23985094698,0.0775529391881,0.791014642294,-0.222619950745,0.313840507294,-0.674463739055,-0.270917095837,0.18547895246
SEA   ,1,-0.657551626474,0.456915181244,1.44602734063,-0.612560242978,-0.0697314864412,-0.371693413759,-0.171135342778,0.313853380778,0.210469319163,0.24309126529,-0.400374789483,-0.512412501891,-0.253238657953,-0.875443535796,-0.364010264767,-0.131197891506,0.669503333541,0.259202533319,0.43526895794,0.171069568167,-0.397900059725,1.19778556231,0.483468333003,0.520358451921,0.517350323647,-0.137309512878,-0.291206368013,-0.662478462732,0.609340525672,0.537711385415,0.569558181662,0.0,-0.559722194337,0.0,-0.679213620001,0.10136128627,0.0,-0.0583621164357,-0.0800267826721,0.228687709012,-0.516081279517,0.131680110927,-0.196491626958,-0.0955356256019,0.43526895794,-0.0909039141209
SEA   ,2,-1.26811313861,1.00420081877,-0.532774270682,-0.22148154258,-0.338935940768,0.233626377575,-0.116171979387,-0.462153351211,-0.341664016381,-0.822290754593,0.307267872972,0.28897247431,0.130135986461,0.118593777744,-0.307820620698,0.461772732801,-0.185751562683,0.567663663425,-0.0485768166566,-0.0712599137906,0.348955504858,-0.208286139292,-0.209633017079,0.171361883104,-0.170210921001,-0.395074132989,0.306212251606,-0.328242708171,-0.0988902145906,-0.319795587058,-0.181848748365,0.0,-0.196054506997,0.0,-0.263826388602,0.143989754924,0.0,0.600941937803,-0.115921001875,-0.119364658811,-0.251015163929,0.0880761008932,-0.0535086646657,-0.155408880905,-0.0485768166566,-0.0790470178261
SEA   ,3,-0.64611336504,-0.25912582895,0.17490769056,-0.652513865966,-0.339648348991,-0.191993528151,-0.120871988824,-0.402586268719,-1.2535184726,0.30997659663,-0.280262960951,-0.558126995618,-0.899082578624,0.773772857163,-0.109963282882,-0.49902686158,-0.293757939807,-0.134431540686,-0.12557332674,0.42116007588,-0.397564342662,-0.074861555273,-0.274208908807,-0.648173325696,-0.147248599573,0.16082775576,-0.100869933363,0.582421376546,-0.142563840804,0.793527665163,-0.213249356118,0.0,0.362384536424,0.0,-0.160371432252,0.108602844371,0.0,0.00884503622441,-0.080458088708,-0.255060792974,-0.161629957102,-0.0165235535687,-0.156390857235,0.874136160462,-0.12557332674,-0.0169649902676
SFR   ,0,0.357823168206,0.281616452019,-0.856690926122,-0.805366039702,-0.857477191943,0.0,0.0521111522419,0.443509404886,-0.458218158925,0.809816692256,0.880915937458,0.561941633202,-0.137119534193,-0.422161365604,-0.549852801876,-0.676005376466,-0.570280473467,-0.187727482091,-0.282905653521,0.370567471206,0.378171360109,0.0,0.0,-0.186821421654,-0.217467069935,-0.287010197677,-0.441537625739,-0.363575933175,-0.164012944639,-0.764175499197,-0.0481036075433,0.0,-0.349735296468,0.0,0.0,-0.647220793201,0.11807428194,-0.221170579705,0.0,0.270930040895,-0.508726429825,0.870599360587,-0.535921932015,0.391599755153,-0.11992334111,0.116615008647
SFR   ,1,-0.753473051897,-0.809943797966,0.518674853066,0.390626695508,0.18188611584,0.0,0.208740579668,-0.256083091578,-0.0933628005126,-0.775926734879,-0.681911521094,-0.659791627905,-0.146330887299,0.246987284577,0.390814582919,0.451412416731,-0.669930475511,-0.22057074226,0.595859685923,-0.173799557794,-0.561982470377,0.0,0.0,0.486802195205,-0.242156942016,0.101220439716,0.504761596463,0.676427963073,-0.171316083105,0.518314100321,0.0788763209995,0.0,0.53249633508,0.0,0.0,0.114076721762,-0.146595814716,-0.515305603799,0.0,-0.295180879035,0.479688027421,-0.685741567067,0.291238319444,-0.640093463377,0.268398643718,-0.364819709262
SFR   ,2,-0.540199322511,0.0151329419141,-0.125309925266,0.0118168219734,0.366074011999,0.0,-0.354257190025,-0.406708628201,0.487412087375,-0.231595505568,-0.730881957615,-0.425741379888,-0.657058547204,0.0884928333365,0.326021553777,0.290751697127,0.898142333642,0.420924886285,-0.0951678713833,-0.163706382052,-0.289165777842,0.0,0.0,-0.530421082052,-0.149802621007,0.223763403226,-0.222002598553,-0.0280857152653,-0.0160246385791,-0.0490657589838,-0.115281248516,0.0,-0.252865566271,0.0,0.0,-0.572890198594,-0.0458096159428,-0.105453932966,0.0,-0.159509313177,-0.25293487215,-0.176076982454,-0.0547880854508,0.343653726471,-0.199346774609,-0.0494122786882
SFR   ,3,-0.992086199526,0.186186587638,0.394221870658,0.480597730474,0.616740421471,0.0,-0.136142690998,0.0692130765053,-0.0260316329637,-0.262270494366,-0.11270314963,0.243416713773,0.808617181563,0.25159671404,-0.393779134467,0.00859282320082,0.422809943775,0.0616221140428,-0.136929665697,-0.0386366038878,0.254465539808,0.0,0.0,-0.159021563509,0.473437621951,-0.241227254209,0.187084700996,-0.12336106259,0.350402439046,0.494590263299,0.0864744123884,0.0,-0.20404309695,0.0,0.0,1.03032940506,-0.029696311188,0.865344448892,0.0,-0.121586597349,0.235024807963,-0.214159894813,0.268560537361,-0.0447887539325,-0.0975273063684,0.274924275037
WDC   ,0,0.645129943118,0.796577674408,-1.3400922843,0.126539512558,0.270373507062,0.0590874872258,-0.20292148173,-0.34867845026,-0.430518750351,0.275801332811,-0.183251169834,-0.755695895487,0.524223601293,-0.345153811908,0.252404685159,-0.233276988084,-0.822010019616,-0.440863147842,0.0,-0.189978441439,-0.300103690597,0.288132822967,0.220635359764,0.981446519978,-0.524669159108,-0.484188540503,0.816382916489,-0.129812443508,0.643248116091,0.386486105273,-0.296188499797,-0.3953013424,-0.320736546972,-0.324098873886,0.434211292624,0.289785670209,0.268085798558,-0.140727899873,0.089954286239,0.447612686972,-0.106205914539,-0.234149282204,-0.334907607313,-0.529585606777,0.13631173509,-0.416830620964
WDC   ,1,-0.430130853509,-0.93776890289,0.375139227966,-0.374414760113,0.294404912179,-0.137438852225,-0.531380820066,-0.00703006293629,0.459001278471,-0.864814970842,0.379887671101,0.359334447857,0.174222806691,-0.0113790005591,0.080590605702,0.164263543787,0.48375912714,-0.831255385677,0.0,-0.356183359565,0.677467907407,-0.274583820253,-0.952541354526,-0.820826385557,-0.180659048548,-0.445038043647,-0.576737039195,0.263890668041,-0.417604228014,-0.985857678993,0.354866717226,0.521128330798,-0.231814029507,0.559572362813,-0.314576086307,-0.377191738544,-0.0365886610397,0.403462031926,-0.261871242274,-0.174827908985,-0.234822567476,0.0250232185528,0.680254201606,0.415412125089,-0.250558260547,0.160139495697
WDC   ,2,-1.03363416762,0.200724115275,-0.285312404469,0.310924798343,-0.0544794343989,-0.034944559623,0.400348792365,0.529921960776,-0.451032992851,0.0944251673717,-0.319138477486,0.845638707842,-0.52423250722,-0.0807860195355,-0.835960856229,0.730245231503,0.113890281923,0.739021943194,0.0,-0.0573505552968,-0.263158112891,-0.0600726437548,-0.424696925417,-0.106656170533,-0.258699787075,1.41581923654,-0.275056109445,-0.0254340174569,-0.172798266199,0.12882461902,-0.238151755713,-0.0670900514706,0.711336502328,-0.0740907692085,0.190106160392,-0.262131705102,-0.0750582940683,0.0938784186435,-0.140965607735,-0.0341030556303,-0.101466484888,-0.0238809347229,-0.119312584503,-0.444861625484,-0.202677193427,0.39536902312
WDC   ,3,-0.942462246246,-0.507960810937,1.43710631278,-0.321947103287,-0.573410438177,-0.159442175844,0.410905510734,-0.15053775385,0.175061675656,0.440947648068,-0.0802478738392,-0.0449309370574,-0.489637439509,0.491115920205,-0.160372582109,-0.681951977034,0.0905726644892,0.617868696637,0.0,0.419872515138,-0.204884330896,-0.0246969037608,0.955689058845,-0.541401307061,0.894538799146,-0.458015060626,-0.430346584454,-0.265512135271,-0.104983303062,0.322459373918,0.0429346978647,-0.024575848559,-0.086111932935,-0.094974440523,-0.414039711052,0.118158564405,-0.0624352631957,-0.399111983534,0.0908744138907,-0.125080413797,0.333242833713,0.181959132303,-0.310310783781,0.169996521536,0.332060732739,-0.233874460142
