,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
FLA   ,1,-0.219531728527,-0.120039461139,0.439029542597,-0.183756922079,-0.319642216929,0.670500806395,-0.394777807855,-0.269943763467,-0.199646177746,0.285327782559,-0.259921329993,-0.216079577281,-0.178702749043,-0.222857302427,-0.118015703675,-0.0536235613198,0.252723477221,0.553695580433,0.41434812791,-0.804559657767,0.620541446796,0.383425567188,0.351780948262,-0.314584606706,0.540678843318,0.383864619614,-0.527876159043,1.07824636227,-0.0636403112158,0.522411299388,-0.203639397148,-0.416512678795,0.00957080877447,-0.165274170637,0.488729511812,-0.586851953824,0.253014226809,0.375567344765,-0.760221548106,0.300926664643,0.110121903205,0.367025153124,-0.669548565529,-0.516091098323,-0.744906189271,0.0386921325357
FLA   ,2,-0.667277619239,-0.396984803327,0.585798316144,-0.494567540835,0.104646434524,-0.520016223859,0.209524593511,0.340304782361,0.0591328051716,0.505753658969,0.07357939634,0.332065145077,-0.28058085416,-0.00165563886193,0.395537291081,0.0714091300918,0.279294031013,-0.161398132889,-0.164977106938,0.773614133314,-0.58043128405,0.139488389123,0.467621222509,0.194417121323,0.174969263975,0.789915863801,-0.619640953541,-0.253755959091,-0.157330880714,0.165366865735,0.14994460079,0.753242479233,-0.522512948988,-0.0812621365475,-0.551644992738,-0.0577206132204,0.0770952382922,-0.604532135438,-0.0412509634878,0.348465636195,-0.342507839653,-0.528631589433,-0.326297004534,-0.465347708967,-0.293657667499,0.924257238395
FLA   ,3,-0.797984308301,0.30395189386,1.08892721932,-0.0178384156386,-0.641727247569,0.583953700766,0.224305696716,0.838795325268,0.411863980121,0.0258616899394,0.0231992720942,-0.0294529718146,0.118875016556,0.907989767812,-1.23937254082,0.484641359848,0.940058482131,0.681258160583,-0.303669924673,-0.289256491208,-0.73991573981,-0.515222021911,-0.619513695726,0.667380113037,-0.478545862783,0.327109438786,-0.614218196894,-1.06788092567,-0.217890075281,-0.761173689472,0.0179363627909,-0.133243069697,-0.41517750632,-0.131017404639,-0.563273490592,0.93796749781,0.568475599966,0.165572396095,-0.048749949803,-0.0704825843537,0.661998650794,-0.117323176474,0.00355076543006,-0.154655932802,0.531296964804,0.0556319088476
HOU   ,0,0.553532046314,-0.234600355506,-1.82315549105,0.548320440933,0.68940755964,-0.100126328908,-0.253923425486,-0.218436725714,0.179093035372,-0.102926402949,-0.649568044792,0.581708426818,-0.438682532923,-0.198431963395,0.799011053613,0.372976362749,-0.184045376907,-0.703657178376,-0.232533028231,-0.116499794447,-0.153327770967,0.800796707835,-0.208334892406,-0.320463969306,0.505943461325,-0.0969899633385,0.662018513911,-0.181855626352,-0.829260476848,0.15500618725,-0.0723800755304,0.0,-0.0283592807736,-0.0869929819153,-0.455781724968,0.260207046957,-0.978893395538,-0.6599243941,-0.167526165101,0.280796113463,-0.0610342253206,0.0976013042648,0.200385041446,-0.629062963382,-0.348332721202,-0.86988589296
HOU   ,1,-0.039998048774,-0.0319609413638,0.641913965796,-0.357332886538,-0.551396955058,-0.140111186457,0.504554868465,0.139046022561,-0.227669407517,-0.2004684536,0.499372917959,-0.339847373177,0.538243768686,0.30307589597,-0.566269094568,-0.439718173135,0.194433054169,0.879803759918,-0.331360222082,0.510450468563,0.315551290329,-0.375561140552,-0.554718639169,0.029222179131,-0.513766555485,-0.179191976668,-0.613154181863,0.748676568719,1.12184719721,0.109446792617,-0.0561947362341,0.0,-0.158703963282,0.296522861401,0.400492770859,-0.925930241631,0.481740960888,0.872519637242,-0.219202817312,0.124026620224,-0.0782340424181,0.187992728957,0.104439564132,0.664302529495,0.556698952929,0.435631634532
HOU   ,2,-0.653931155603,0.250280688273,0.904896843246,-0.541373666716,-0.577522202574,0.0721298287405,0.000454662834766,0.257203548351,0.133006353666,0.716942398193,0.006024551284,-0.0725433930279,0.0451436117684,0.234183409371,-0.534371063141,-0.689990742693,0.0614994949648,0.113449050405,0.643904696783,-0.655691619384,0.20170857708,-0.178086681651,-0.271822437396,0.018192360782,0.0683634429715,0.211974391502,0.134663636978,-0.72642597923,-0.110316041954,-0.0304693432898,0.257361375644,0.0,-0.164654159383,-0.16700728498,-0.225158146171,0.169777468561,0.787974490731,-0.0768739696377,0.156381709331,-0.388489179432,0.285372803546,-0.27601381286,-0.2104226826,-0.247046062384,-0.086465986475,0.554726806343
HOU   ,3,-1.89240376287,0.0731070718807,1.29176657677,-0.292572803972,-0.00133133093912,0.12088807687,-0.39239607546,-0.123540375042,-0.482799692907,-0.483150545214,0.297871505269,-0.424926351554,-0.00385881468847,-0.858365307391,-0.188625410166,0.567720411378,-0.18334357433,-0.500424759667,-0.0301603266946,0.231081237024,-0.204592626016,-0.300088075921,0.980721904418,0.450697163492,-0.279562069103,0.492855717734,-0.460985713685,-0.29774834684,-0.0678781500386,-0.345385320953,-0.0992190868726,0.0,0.263085998613,-0.0318804256112,0.618104732396,0.569260973015,-0.110084691374,-0.658540577175,0.439324036106,-0.143310425394,-0.371468145192,-0.539036246861,-0.0921050547183,-0.0829536286291,-0.024484978002,-0.0465535618079
IND   ,0,-0.0782968568229,-0.109127831159,-1.20563350194,0.00336777703698,0.244881103183,-0.123988688515,-0.117524637631,-0.763756872849,-0.187896114855,-0.00922215931104,-0.273832423674,0.127225376593,-0.00313386141685,-0.23890323299,-0.0078100913653,0.0341369760731,-0.0381376796107,-0.469544708402,-0.798845658855,0.0664500006402,0.666095606358,0.0,-0.303526391125,-0.157521366937,-1.16807415436,-0.212331113416,-0.211534541088,-0.80394801743,0.242905801002,0.0973391409517,-0.240966101919,-0.0650659060622,0.0198059537793,0.0,-0.820100647349,0.273967868419,-0.205320424422,-0.440797198774,-0.631734643359,-0.539985120644,0.167097167989,0.638586610506,-0.527083522198,0.0280759537815,-0.976171842607,0.748757217676
IND   ,1,-0.0473961919755,-0.0384829132047,0.793232670319,-0.267334660522,-0.469672641708,-0.00856453375154,0.210902514938,0.0137821333808,0.189187896162,0.0153576183274,-0.100558243333,-0.108861244182,0.168409614885,-0.114872293411,0.285224752455,-0.150473736387,0.0937757583217,0.423126574058,0.76708739928,-0.325889099405,-0.53551585456,0.0,0.378844543774,0.234844007572,1.08968000871,-0.0271852980642,0.267189879133,0.55583662088,-0.111290771045,0.293678219064,0.294249260296,-0.447919943752,-0.378087184122,0.0,-0.0872380352991,-0.673186745724,0.0868657297998,1.1446776382,-0.0548296791032,0.99068810335,0.158575469362,-0.858218040738,0.886304980925,0.200078582918,0.119248513832,-0.459408053646
IND   ,2,-0.238206000681,0.0851128413667,0.132625410915,-0.0577241252634,0.0896839945442,0.478383568778,-0.625791688586,0.612232143594,-0.496225223901,0.178719133929,0.239332193776,-0.261439283456,-0.364754240043,0.420779650839,-0.442876980791,-0.0176392542735,0.23575174146,0.512378057515,-0.350575762914,0.295781280734,-0.117055253137,0.0,-0.225025318223,-0.16060986451,0.216884885994,-0.284683541287,-0.676364483566,0.394916514249,-0.0482247582942,-0.198778067996,0.061872665788,0.714340715696,-0.405667856072,0.0,1.54853328409,-0.00033260760014,0.365563845032,-0.372200339922,-0.244349706435,-0.190257658381,-0.146752996934,-0.3860920992,-0.396273290482,-0.109913277101,-0.148826453829,-0.321935499545
IND   ,3,-1.06989905401,0.0791267283221,0.938411030073,0.221850843659,-0.00531610025917,-0.210042208959,0.437209152877,0.740044366504,0.0922554756039,-0.628943916262,0.539616200272,0.16808755749,-0.0348817897748,0.265888644163,-0.386365029621,0.0995415272428,-0.198577479478,-0.503068785147,0.139265916588,-0.243708602044,-0.0460883787533,0.0,0.055310791783,0.15089521984,-0.0553021633664,0.562163629088,0.411669859073,0.00880993366562,-0.120085335645,-0.315023609442,-0.340865020791,-0.101643675464,0.657517960887,0.0,-0.357581128863,0.326827263263,-0.289797511399,-0.523868634158,0.928592405661,-0.341671798412,-0.224874776275,0.305467215828,-0.344355361281,-0.164678361167,1.33326653258,-0.193636825096
KCI   ,0,0.893250622307,0.028865042646,-0.751995091539,0.323625533478,0.33358615108,0.618608907668,-0.628569525269,-0.482885869382,-0.0575207678088,-0.163850688128,-0.490678559116,0.0421364430445,-0.142145859653,-0.46406189823,-0.468865442218,0.140875858241,-0.170008567649,0.287536319362,-0.489366552146,-0.103279074313,-0.497442535254,-0.475088380106,0.31664726586,-1.29926873044,-0.2089558968,-0.259764903128,-0.343350843157,0.802982217071,0.175816602535,0.28926586832,0.187145678745,0.211361509843,-0.199868668699,0.0,0.147389562979,-0.129240570523,-0.572797810216,-0.0441085180411,-0.236350236773,0.0528312247903,0.513905715763,0.00190100231099,0.0716001731019,-1.3100152654,-0.384723281782,0.207120186058
KCI   ,1,-0.392854181146,0.234253531645,0.285901971355,-0.319550519677,-0.102539662035,-0.843829558305,0.626818700663,0.546512824302,0.0479361078677,0.103933293506,0.177919170548,-0.0908457658483,-0.267687333869,0.256156933386,0.429681395001,-0.000310799659407,-0.187630175185,-0.215105989917,0.751183676268,0.312501563739,0.663967855602,0.46770105817,-0.118498760272,0.723294926654,-0.621620569344,-0.566842968285,0.308429875233,-0.970027728171,-0.13748566143,-0.341010115528,-0.237151150993,-0.060735408289,0.497330922835,0.0,0.0254474607745,0.266859062596,-0.196390156383,-0.0658504964403,-0.137329777854,0.156542026272,-0.757630202012,0.0757619365262,0.271068596153,1.41262850447,0.712390572925,-0.212946695697
KCI   ,2,-1.15570733173,-0.37704377576,0.0245679461441,-0.682741419823,-0.285207279162,-0.149759261118,-0.247774879544,0.10779158873,-0.0840210181825,0.0661340892318,-0.105116132684,-0.299725808818,0.598241266827,-0.612484157332,-0.281366218314,-0.188658326238,0.188385085383,-0.458577110871,-0.192447363746,-0.186442303448,-0.115029095815,-0.034878194196,-0.165488655729,0.109863475873,0.551910775837,0.337335946673,0.276149627778,0.357498919427,-0.0347113702693,0.529901160936,0.56090947355,-0.122151605802,-0.159849375199,0.0,-0.0821830564355,-0.55950260026,0.924214251861,0.287294273922,-0.110491592986,-0.0724068797114,-0.279951597973,-0.477628738412,-0.17253090582,-0.0714283851264,-0.109473727323,-0.176048649805
KCI   ,3,-1.77902601913,-0.75655443391,1.11567196893,-0.229038860521,-0.589276599234,0.404769610935,-0.0445318722222,-0.694805168138,-0.530167663956,-0.0970864760579,0.800351572522,-0.0470213938245,0.494857047742,0.861097711519,0.238131859612,-0.490992456339,0.453143073588,-0.0172325310334,-0.469080736755,-0.163849658754,-0.214990270586,-0.0106211001085,-0.179905237024,0.989646178068,0.608326936538,0.932094058256,-0.256975980015,-0.428439157596,-0.0164709036633,-0.236612818052,-0.415796048294,-0.337394903131,-0.411489789072,0.0,-0.161554368963,-0.119439188076,-0.0502961814621,-0.17387007063,0.641885759389,-0.178860208734,0.235456754795,-0.206993747223,-0.265390428499,-0.0714525882514,-0.10777081273,-0.0805223078491
LAN   ,0,0.10664605763,-0.489185067646,-0.998890094986,-0.306629985732,-0.0220958011753,-0.744201428099,0.459667243543,-0.326013979404,0.242506299346,-0.31149548401,-0.191599464454,-0.539925862456,-0.304872408315,0.34378216809,-0.78224722521,0.605948410873,-0.600952432421,-0.542638526603,-0.144947639001,-0.0979386890241,0.480007065475,0.0,0.243422359505,0.00598181597482,-0.354527360785,0.216637342659,-0.609261596393,-0.438747412869,0.0,-0.70237120146,0.352670650893,0.0,-0.570654232785,0.0,0.532692469364,0.0539931332862,0.256616419356,1.39322922332,0.0300706826798,-0.352582259455,0.0,-0.0910833573608,-0.474027651876,-0.179253063519,-0.687046757386,-0.350312792797
LAN   ,1,-0.780354687268,0.903325913986,0.898609930561,0.0586600288936,0.456628614129,-0.375560238442,-0.0224083467935,0.473763376127,-0.143829069954,-0.000267085287241,0.249568797349,0.931568051953,0.571306434998,-0.823753101098,-0.157090530429,-0.145981014336,0.0696731370837,-0.233101223522,0.38854428243,-0.36005843063,-0.641548116919,0.0,-0.609211867942,-0.729766228775,-0.21325749505,0.271032377702,-0.0339336756816,0.673986555705,0.0,0.521693890158,-0.183798491567,0.0,0.668159000419,0.0,-0.524946078467,-0.273430971914,-0.371537971671,-1.02489549095,-0.582913663077,0.170206465965,0.0,0.42722999387,-0.080608380339,-0.10461615859,-0.0523196302747,-0.153005619648
LAN   ,2,-0.28939142314,-1.28083896987,-0.747699636827,-0.142754697547,-0.340511277773,0.488356234725,-0.290599654498,0.143195959369,-0.227037328579,0.423554442886,-0.359618354687,-0.663104155374,-0.174840863072,0.395750370239,0.124195044147,-0.67211471033,-0.544895143078,0.675584717367,-0.202948670918,-0.0182766639684,-0.12538717931,0.0,0.49454250643,0.686697270174,-0.0112371143869,-0.229146118011,0.720375920297,-0.173823346572,0.0,-0.189156542037,-0.13369980054,0.0,-0.0900644832375,0.0,-0.120478759187,0.43404182217,-0.00736826443655,-0.348712745264,-0.245112911244,-0.00532595648544,0.0,-0.402995150125,-0.0683142696563,-0.0511738866453,0.748990397468,-0.120984956838
LAN   ,3,-0.61617824899,0.165819042153,0.569367972763,-0.0714411911186,-0.335853581798,0.664944715681,-0.400532325001,-0.635586858924,-0.65600396552,0.0150656851077,-0.414480383592,-0.0530099968741,-0.294802882719,-0.251385130494,0.882504732066,-0.598197572682,1.23499565564,0.18367440764,-0.191926037568,0.539971524984,0.33537731947,0.0,-0.261017482775,-0.329259881775,0.634105954718,-0.341659689159,0.206701491385,-0.083828035784,0.0,0.481856167906,-0.0941354194554,0.0,-0.123075423611,0.0,-0.138866890821,-0.198867696955,-0.0249842520946,-0.335931614152,0.729093540798,-0.0410402761475,0.0,-0.53351562382,0.570847995728,0.256080480963,-0.0348428137011,0.529411850721
MIN   ,0,-0.0229955084302,0.0853221637826,-0.875241375699,-0.325643549751,-0.000456268911471,0.711642886393,-0.296648842276,0.26327681908,-0.241916734132,-0.320606213667,-0.471015070556,-0.235900811483,-0.372627034846,-1.01031964826,-0.24265938659,-0.127759246858,-0.36478007052,0.654448338813,-1.22865302349,-0.16010269328,-0.810243224693,0.187058664489,0.326093298467,-0.829189535777,-0.331649071894,-0.84261582476,-0.765827292885,0.07573645564,0.0,0.92302088607,0.208284650686,-0.768974021514,0.358358243235,0.0,-0.52478568476,-0.117276812532,0.164626834974,0.189243793296,-0.30331677218,-0.47632098192,-0.0907162180536,-0.293438223027,-0.195550559878,0.40564340566,0.759901098246,0.118862989686
MIN   ,1,-0.0694063540025,0.182753473442,0.695365895928,0.393453310225,0.164185860256,-0.443334083641,-0.0925940008203,-0.31504912401,0.194284709579,0.245634917203,0.438436018885,0.148047756918,0.452059958974,0.982127866212,-0.151292462451,0.189412072701,-0.130831964179,-0.866681412813,0.706405239826,0.37762313536,0.66711124033,-0.136099205792,-0.410257386809,0.420176991604,0.128696173787,0.787467623574,0.63324395394,-0.28892290807,0.0,-0.690706264128,0.209320572675,0.920840400321,-0.589989650214,0.0,0.869679317864,0.263155220027,-0.420087179655,0.235063769633,0.491615569032,0.400097226998,-0.425632037633,-0.140107998807,-0.137118971224,-0.0980430444064,-0.667861999913,-0.00563733567529
MIN   ,2,-0.66375431934,-0.209966792365,0.131678197482,-0.403651923086,-0.0751206880485,-0.334220806074,0.0443336527456,0.17310379519,0.228548141468,-0.186838302042,-0.248885084246,0.42882926933,-0.186068053037,0.114070726663,0.568053283323,0.140268856771,0.672165171165,0.188199803239,0.790954146277,-0.327536940406,-0.429173873422,-0.0544354102887,-0.410966741109,0.221992983091,-0.621603254533,0.569672874969,0.298198201389,-0.0447437040864,0.0,0.023878751411,-0.445398586717,-0.283834505575,-0.362446317701,0.0,-0.586324681703,0.362040467016,-0.27822792299,-0.407091871906,-0.566997963766,0.37660877721,0.631623959154,0.486076978041,0.220764586553,-0.285000121982,-0.160658188488,-0.24373067604
MIN   ,3,-0.891394119264,-1.3413688162,0.192938970451,-0.175780521816,-0.503598073196,-0.328518172056,0.66352964395,-0.273978991699,-0.808684470421,0.346309337213,0.234329772174,-0.352524893181,0.188233852663,0.108180989054,-0.148867477445,-0.613020657112,0.479228319514,-0.247828761944,-0.132466224589,-0.147967276709,0.590846085756,-0.0200994408446,0.394512341334,0.706303040271,0.94283851992,-0.422601348162,0.0917480692864,-0.0169518183414,0.0,-0.386916787831,-0.200447712058,-0.0765459930306,0.57249509301,0.0,-0.231442411818,-0.835192629614,0.533527267945,-0.682826116407,0.323712711066,-0.167988392151,-0.0379054180822,0.193109841149,0.503025541425,-0.123470075603,-0.0304585654592,-0.165858268149
NAS   ,0,0.214125673846,0.293458655441,-0.449804078305,-0.0734188729042,-0.340517895834,0.23934530771,0.0277537152203,-0.437658485151,-0.243366322638,-0.341871419858,-0.137489299015,0.0109399571194,-0.781294586587,0.174837270768,-0.352546541382,-0.202434633989,-0.599475900985,-0.126419460938,-1.13039880216,-0.0377870415513,0.359023087902,-0.130744776169,-0.304219835636,-0.404585867944,-0.931089451245,-0.347306144563,-0.204798841819,0.0527698993539,0.0,-0.785180355362,0.106389042481,0.726153679177,-0.453719239589,-0.574259832952,0.164131732887,-0.23455723587,-0.387764430642,0.094395200305,-0.299154458179,-0.675363738865,0.260135683503,-0.368382450645,0.00169183022884,-0.64132638716,-0.637752629774,-0.0709640684684
NAS   ,1,-0.309743991324,0.108117569838,-0.00531328846381,-0.161679134787,0.474310642169,-0.404295033536,-0.23169474342,0.0280464476202,-0.219093921424,0.390141761381,-0.239608645953,0.0240981428451,0.826617984298,-0.113738979337,0.346111798649,0.0197562331928,0.499001667131,0.0253461584132,1.06755667821,0.174213761218,-0.275372417419,0.383088789751,-0.047326182439,0.316080730271,0.917852917661,0.324602526718,-1.02115283208,-0.367040808945,0.0,0.40152569647,-0.474058234252,-0.583150505241,0.799573865339,0.833995203325,-0.189559254421,0.332814429671,-0.212250560781,-0.180460169252,0.768829514669,1.19824254891,0.11495928022,0.408043650058,0.496385564559,0.0146824147345,0.715572460324,-0.285346457016
NAS   ,2,-0.0335878948848,-0.414803993527,-0.0564991017432,0.112563080881,0.100644807218,0.193252661206,-0.181334387543,0.0267604227757,0.647795308716,-0.0770097672397,0.296135759077,-0.378094057541,0.22155039544,-0.0687505376134,0.45891873321,0.0448465755091,0.0342317194392,0.0430118037707,0.381682113975,0.074473578805,0.0530050459221,-0.0588139706936,0.214104123445,-0.249347876037,0.369038744472,-0.0255959090301,1.21987833263,0.278285234549,0.0,0.566099652569,0.321861163797,-0.112165304317,-0.312309913268,-0.141422108479,0.279519157886,0.22025712757,0.675984913645,-0.71413063222,-0.360847759219,-0.473628300887,-0.269687192523,0.0980076204855,-0.463736332101,1.13688634601,-0.137173916899,-0.165188250622
NAS   ,3,-1.18092547793,-0.914160949697,1.03054008797,-0.0670731713148,-0.300290052809,-0.199831511622,0.433048393116,0.836087069835,0.0515489749674,-0.210433997796,0.174980360219,0.00013442257634,-0.0788920416152,-0.14777719714,-0.495719050085,0.265128645934,0.29815024479,0.216051173197,-0.182346668685,-0.362634138479,-0.247400623102,-0.370783714543,0.329550659039,0.395581580302,-0.540872054518,0.498250698177,0.215086266464,0.243665834514,0.0,-0.12322889866,0.328166074489,-0.174982867349,-0.182972170026,-0.0183763338467,-0.380638967979,-0.661932000608,-0.0504061730075,0.717323507134,-0.23564826567,-0.375671084838,-0.0431562250235,-0.302865395892,-0.335042132388,-0.155183847687,-0.0928396657901,0.602941441354
NYC   ,0,0.124928952412,-0.374748660849,-1.14473318554,0.245089651802,0.0670186950735,0.127064368847,-0.646631511772,0.161968598995,0.114169529072,-0.159219057311,-0.297927102638,-0.11550732813,-0.18689008119,-0.146929702461,-0.301733569566,0.322239397952,-0.315569304927,-1.27229914181,0.252470575247,0.0682066678956,-0.206185727605,-1.08873608184,-0.452312900953,-0.433838352381,-0.646107986854,-0.499976311864,-0.494828563104,0.18609667492,-0.444047619127,-0.573586796859,-0.626827236072,-0.22522732917,0.0834722909587,0.0,-0.148289016595,0.445930041799,0.245236954135,0.120210475117,-0.620567825923,0.426597278758,-0.341909048855,-0.243122998921,-0.0715040030977,-0.153719183108,0.925386378287,0.296322599804
NYC   ,1,-0.189198937978,0.552201832731,0.523923305735,-0.287874058659,0.0696353320167,-0.00625561479937,0.10915029283,0.213240920496,-0.015142521823,0.0349048994258,-0.0499559868213,0.309787147451,-0.0453235915278,0.0248936033365,-0.231534217551,-0.162324427768,0.174569042529,0.994012577559,0.115553236513,0.224317515807,0.11179644718,0.822927661859,0.955085868469,-0.0961779885742,1.2839708274,0.333090824635,0.249580100047,-0.149149839588,0.477162988051,0.441993752022,0.402405348603,0.574122722653,-0.182185705663,0.0,0.169156887607,-0.136243081274,0.00522348537134,-0.340135631709,0.831417649143,-0.175187850604,-0.363625582832,-0.217032522726,0.364239109819,-0.531772793598,-0.616759857929,-0.190680607626
NYC   ,2,-0.580963736988,-0.326636038341,0.155528993978,-0.585888652133,-0.453118481663,-0.297513697629,0.246379961705,-0.418283706339,-0.0673372026671,0.393399942089,0.406848256932,-0.699932301512,0.475053393899,0.551497578861,0.487342317686,-0.341694529235,0.0432666014127,-0.174150166349,-0.386007012891,0.0592877377006,0.836691699846,0.561744253052,-0.578082328478,-0.153226868589,-0.629213654882,0.0919581745143,0.380796572245,0.110526384912,-0.0441247534819,0.332159494172,0.604229952881,-0.301612285029,0.0966542433723,0.0,-0.149469156621,-0.45390270024,-0.214528138137,0.515273037265,-0.60025422274,-0.337841279625,0.656394023757,0.66120999333,-0.193322403179,0.59638681394,-0.445066117329,0.0896210149469
NYC   ,3,-0.362603080001,-0.765701352957,1.74074878041,0.542799415301,-0.159075131707,0.146085849527,0.737496278322,-1.38847511338,-0.73983922468,-0.0428223991621,0.666310958189,0.166588063643,0.133472399781,-0.610439557318,0.817079280111,-0.272201519346,0.413128551375,0.874639502953,-0.0693735800404,-0.588673275516,-0.599543751585,-0.15349860472,-0.456688509301,1.18231802215,-0.354129751763,0.232163213423,-0.00409013322867,-0.547818040814,-0.0222565067185,-0.137893457909,-0.396661182307,-0.149913827714,-0.192274936809,0.0,-0.030996035861,-0.218841751529,-0.155180015256,-0.64411121985,0.05392155689,-0.170605827833,0.122173043944,0.137364084448,-0.187192768899,0.154286913811,-0.305876010978,-0.352750891419
PHI   ,0,0.087280306391,0.0336041806464,-1.16102878946,0.0783189306781,0.447830888874,-0.012085046867,-0.357426911329,-0.212517199682,0.0936784260722,-0.429666233413,-0.139938779059,-0.192793731572,-0.36645901204,-0.361973578365,0.210362643621,-0.309675469222,-0.0323065716256,-0.745672758365,-0.288657754259,-0.299732852112,-0.661357938302,0.543175697625,-0.296946638898,0.138327751532,-0.166469077481,-0.367196016613,-0.323006272052,-0.374581603028,-0.428387620794,0.625174093629,-0.186239575875,-0.123235652157,0.207375566074,-0.401674874608,0.477897190274,-0.00287060921393,-0.483159311558,-0.246337035196,-0.634458331147,0.44010659002,-0.302578938309,-0.226885870879,-0.0693852192056,-1.00477780848,-0.330534180234,-0.583590862563
PHI   ,1,0.221325119208,0.118967652256,0.480695646217,-0.193353908892,-0.716084985611,-0.036121160903,0.558852237622,-0.102246563398,-0.161104630744,0.349356342706,-0.178055246479,0.11696737833,0.191349848256,0.0507785098495,-0.0873568833679,0.339136627493,-0.757847095168,0.158410857281,-0.248068311909,-0.645978588182,0.271215352474,-0.289190117171,0.275552700259,-0.668782708899,-0.104529673122,0.506152281538,0.373531764671,0.209667507851,0.397071585217,-0.438689032444,0.499897846402,0.366076509615,-0.371071799414,0.51962273399,-0.602333461173,0.0534047368565,0.146817962611,0.0353554531431,-0.349845798013,-0.231833117887,0.194944886726,0.0693840191193,-0.178714351391,0.443474272849,0.028719380657,0.599989092858
PHI   ,2,-0.687920661034,-0.200624337877,0.291415195519,-0.278974328229,-0.112986552032,0.0519533508476,-0.217941127045,0.624176363322,0.302833207111,-0.0261175796716,0.13243878414,0.268986342233,0.0414061314757,0.184342423455,-0.319814271343,-0.238758922928,0.902327070648,0.833444463845,-0.0371842814852,0.110808231964,-0.435719189129,-0.162776131212,-0.181043433748,1.24188221796,0.161445525447,-0.461177196507,-0.255812906139,0.737287141986,-0.27216160091,-0.184311304156,-0.244290302271,-0.0185224380072,-0.376328789863,-0.0286834541478,0.228249886355,-0.153808794119,-0.270206064712,0.29853733399,1.32354624751,-0.564935263221,0.280766072543,0.552591110614,0.309489861899,0.480858355292,-0.187688569673,0.045129475393
PHI   ,3,-1.16044967142,-0.350544077059,1.54209771946,0.242179674012,0.444413116581,-0.0256647250971,-0.176568717473,-0.231781602895,-0.629995287781,0.382669369307,0.448675312048,-0.0698206396219,0.368250063155,0.466168011731,0.0858531273232,-0.11816728942,0.399847585879,0.526927071508,0.61168363043,1.52274603936,1.44357276479,-0.0571684777043,0.332016473054,-0.672361756268,0.293221497917,0.0368772208361,0.273288598676,-0.348039445499,0.05407274814,-0.348987304827,-0.168531778133,-0.400724763075,0.398788137598,-0.085089790581,-0.20379248494,0.277802358161,0.638005980877,0.184468958594,-0.109609279552,0.524326309338,-0.121351879731,-0.0666596399922,0.106984727404,0.438680268777,0.691410014479,-0.111721938664
PHX   ,0,0.919515907299,-0.697751946625,-0.83034718662,0.294452568732,0.502164264494,0.0155005756854,-0.223212271447,0.2796306647,0.481751503934,-0.0602452929589,-0.724172655782,-0.573831162677,0.349215595453,-0.684858974735,0.132433687646,-0.788957316936,-0.788337710043,-0.939489960722,-0.565397633835,0.586075442161,-0.343334180269,-0.23215915174,0.201928049757,0.740284684332,-0.0675217210141,-0.17045065251,-0.643740695326,-0.64815932707,0.0598748233736,-0.0414442719228,-0.813640620133,0.0,-0.771479705899,0.0,0.370310038163,0.0978983010574,0.833183745751,-0.787034414434,-0.711788861349,0.493946526762,0.219650418367,-0.826328214981,0.0742978905796,-0.0326540093771,0.222423233943,0.0
PHX   ,1,-0.647576247184,0.871061704223,0.0541871346641,-0.315380434278,-0.989385851199,0.290597767201,0.38340764972,-0.463914393372,-0.599549472224,-0.0034335952464,0.54277592359,0.0559560045709,-1.10008458477,0.396801057238,-0.265622992641,0.695026734763,0.508271898377,0.511396830303,0.640099117359,-0.321476210383,-0.235608066156,0.286063969862,-0.0857937227783,-1.1403013513,0.369473478274,-0.152887615257,0.618922054574,0.301031798125,-0.54724638737,-0.304538598424,0.462413606008,0.0,0.352757318051,0.0,-0.636254008643,0.0131576669232,-0.547037507366,0.298483041261,0.78668535709,-0.230823821843,-0.0864234015687,0.514241581575,-0.0414242797573,0.253850290575,-0.277173225848,0.0
PHX   ,2,-1.14653028753,0.14651930664,1.02868568099,-0.0343275858693,0.570864998974,-0.552419769457,-0.0527728153862,0.202358957779,-0.267417182626,0.111118684567,-0.122623143272,-0.252151481924,0.527088964745,0.0488875328874,0.0821672506005,0.26488546703,-0.791715248245,0.0353998690386,-0.0472710657109,-0.340245173195,0.709316851496,-0.106107513126,-0.145443267693,-0.00055854711503,0.0281273559841,0.429780960758,0.0413588219928,0.377805149148,-0.114939920389,0.5904604582,0.5081947496,0.0,-0.105426416963,0.0,-0.211285800596,-0.0613933805491,-0.262479550431,0.319525952445,-0.0353285010828,-0.0880804633372,-0.0687706280901,0.187219036327,-0.0553037517633,-0.131350289041,-0.0308224788875,0.0
