,ID,0
12579,B39899BT,1
12580,B3992427,2
12581,B399249E,4
12582,B39925BG,8
12583,B39926BR,0
12584,B3992778,3
12585,B399294Q,4
12586,B399296S,2
12587,B3992A54,4
12588,B3992A98,2
12589,B399322J,5
12590,B399327P,0
12591,B399328Q,0
12592,B39932BC,3
12593,B399352F,3
12594,B39937BZ,4
12595,B399388H,3
12596,B399389C,2
12597,B399427M,4
12598,B3994763,5
12599,B3994796,4
12600,B3994A2W,2
12601,B3994A6B,3
12602,B3994ABV,3
12603,B3994B7C,0
12604,B399528L,0
12605,B399558H,8
12606,B399593C,8
12607,B3995B47,3
12608,B399643Z,4
12609,B39965B8,4
12610,B399A23R,8
12611,B399A3AY,2
12612,B399A88N,2
12613,B399A92S,3
12614,B399A98Y,0
12615,B399AA58,8
12616,B399B63V,7
12617,B399B82F,0
12618,B39A239E,0
12619,B39A254U,7
12620,B39A258Y,1
12621,B39A2623,0
12622,B39A2645,5
12623,B39A2667,4
12624,B39A282N,2
12625,B39A2996,0
12626,B39A29BX,0
12627,B39A2A5E,4
12628,B39A2B9T,4
12629,B39A324W,0
12630,B39A3325,4
12631,B39A338B,4
12632,B39A33B4,0
12633,B39A3676,0
12634,B39A36BZ,0
12635,B39A378H,1
12636,B39A383M,8
12637,B39A38AJ,0
12638,B39A396B,8
12639,B39A3A29,0
12640,B39A3B4L,5
12641,B39A425V,1
12642,B39A45BM,1
12643,B39A463Z,5
12644,B39A464B,0
12645,B39A476D,3
12646,B39A494W,0
12647,B39A495X,0
12648,B39A4A27,0
12649,B39A4B4J,4
12650,B39A52BP,2
12651,B39A53BZ,3
12652,B39A554N,0
12653,B39A556Q,2
12654,B39A575A,4
12655,B39A5AB4,0
12656,B39A5B2F,8
12657,B39A5B4H,0
12658,B39A5B6J,0
12659,B39A5BBE,3
12660,B39A626S,3
12661,B39A634B,4
12662,B39A6736,0
12663,B39A6769,8
12664,B39A684H,0
12665,B39A6A78,0
12666,B39A6BAB,0
12667,B39A6BBC,0
12668,B39A728S,1
12669,B39A7394,0
12670,B39A747C,2
12671,B39A785G,3
12672,B39A793P,0
12673,B39A836Y,2
12674,B39A837Z,0
12675,B39A863R,3
12676,B39A8798,0
12677,B39A885E,1
12678,B39A8A85,8
12679,B39A8AAW,1
12680,B39A922H,3
12681,B39A958J,6
12682,B39A983A,5
12683,B39A99BC,3
12684,B39A9BA5,0
12685,B39AA978,0
12686,B39AB53V,1
12687,B39AB625,0
12688,B39AB83R,0
12689,B39AB85T,6
12690,B39ABABC,3
12691,B39ABB4Q,2
12692,B39BA443,1
12693,B39BA6BK,0
12694,B3BA6694,4
12695,B3BA764W,0
12696,B3BA765X,2
12697,B3BA7B5G,4
12698,B3BA827R,0
12699,B3BA8427,1
12700,B3BA86AQ,4
12701,B3BA894Q,3
12702,B3BA896S,3
12703,B3BA8A98,4
12704,B3BA948B,3
12705,B3BA953G,3
12706,B3BA954H,4
12707,B3BA962Q,0
12708,B3BA984D,1
12709,B3BB223E,2
12710,B3BB237T,4
12711,B3BB239V,4
12712,B3BB256D,0
12713,B3BB259G,4
12714,B3BB262J,8
12715,B3BB26AH,8
12716,B3BB289C,0
12717,B3BB29BE,4
12718,B3BB2A7X,8
12719,B3BB2A9Z,1
12720,B3BB2AAQ,0
12721,B3BB2BAB,1
12722,B3BB327G,2
12723,B3BB329@,0
12724,B3BB336Q,1
12725,B3BB355A,1
12726,B3BB356B,3
12727,B3BB3834,8
12728,B3BB3A5T,2
12729,B3BB3A7V,8
12730,B3BB3A8W,5
12731,B3BB43B@,8
12732,B3BB446Y,0
12733,B3BB4536,1
12734,B3BB4865,4
12735,B3BB493C,8
12736,B3BB4A4Q,0
12737,B3BB4B85,4
12738,B3BB53AF,3
12739,B3BB544U,1
12740,B3BB545V,0
12741,B3BB548Y,1
12742,B3BB559A,1
12743,B3BB572N,2
12744,B3BB575R,0
12745,B3BB599G,0
12746,B3BB5BAU,4
12747,B3BB6269,0
12748,B3BB627A,0
12749,B3BB646U,3
12750,B3BB672L,8
12751,B3BB6A8Q,4
12752,B3BB6B5X,2
12753,B3BB739K,5
12754,B3BB75AW,0
12755,B3BB75BX,2
12756,B3BB846Q,2
12757,B3BB9285,2
12758,B3BB9B2N,0
12759,B3BBA23@,0
12760,B3BBA39Z,0
12761,B3BBA434,1
12762,B3BBA445,4
12763,B3BBA52D,2
12764,B3BBA55G,4
12765,B3BBA62N,4
12766,B3BBA93K,6
12767,B3BBA97P,8
12768,B3BBAA2W,4
12769,B3BBAA5Z,3
12770,B3BBAA94,5
12771,B3BBAB27,3
12772,B3BBB26J,0
12773,B3BBB443,4
12774,B3BBB4AY,2
12775,B3BBB63M,5
12776,B3BBB67R,0
12777,B3BBB7AU,0
12778,B3BBB94J,0
12779,B3BBBABT,0
12780,B3BBBB69,4
12781,B3BBBB8B,5
12782,B422233E,1
12783,B422235G,4
12784,B422238J,8
12785,B4222629,0
12786,B42229B4,0
12787,B4222A4J,0
12788,B4222B4U,0
12789,B422338H,3
12790,B422354Y,2
12791,B4223B7V,3
12792,B422433A,5
12793,B42245AS,5
12794,B4224625,2
12795,B4224636,3
12796,B4224647,4
12797,B422524Y,0
12798,B422526B,3
12799,B422538D,0
12800,B422539E,0
12801,B422543C,0
12802,B4225974,0
12803,B4225985,3
12804,B422682L,8
12805,B422687R,1
12806,B4226994,0
12807,B4226B7P,1
12808,B4227367,3
12809,B42278BC,1
12810,B4227AA5,0
12811,B4227AB6,0
12812,B4227B9P,8
12813,B422826U,1
12814,B422846F,3
12815,B4229BBC,3
12816,B422A25A,1
12817,B422A26B,1
12818,B422A29E,1
12819,B422A35K,0
12820,B422A42S,8
12821,B422A49Z,0
12822,B422A523,4
12823,B422A589,4
12824,B422A59A,1
12825,B422A62D,3
12826,B422A72N,0
12827,B422A76S,6
12828,B422A83Z,4
12829,B422A885,3
12830,B422A8BX,8
12831,B422A929,4
12832,B422AA5P,0
12833,B422B27A,0
12834,B422B2A3,1
12835,B422B45T,0
12836,B422B46U,8
12837,B422B4AN,6
12838,B422B62B,4
12839,B422B66F,3
12840,B422B85Z,3
12841,B422B86B,4
12842,B422B96B,0
12843,B422BB6Y,3
12844,B42A6A8L,4
12845,B42A92AS,3
12846,B42A946J,0
12847,B42B245C,8
12848,B42B27B4,5
12849,B42B282F,1
12850,B42B28BE,8
12851,B42B292Q,0
12852,B42B295T,3
12853,B42B29BP,3
12854,B42B2B7C,3
12855,B42B326Q,2
12856,B42B35AF,1
12857,B42B389K,8
12858,B42B437Z,3
12859,B42B44B4,1
12860,B42B4732,0
12861,B42B48A9,0
12862,B42B493M,1
12863,B42B4A85,3
12864,B42B4B9G,3
12865,B42B52AF,2
12866,B42B539Z,0
12867,B42B549A,8
12868,B42B557C,3
12869,B42B562N,3
12870,B42B567T,8
12871,B42B58A7,1
12872,B42B594L,0
12873,B42B598Q,1
12874,B42B5B38,0
12875,B42B632Q,3
12876,B42B654D,1
12877,B42B663M,8
12878,B42B664N,1
12879,B42B666Q,1
12880,B42B66BK,1
12881,B42B692H,8
12882,B42B6ABT,5
12883,B42B6B25,3
12884,B42B762J,1
12885,B42B767P,4
12886,B42B772U,5
12887,B42B7869,6
12888,B42B798L,5
12889,B42B7A7X,0
12890,B42B7B78,3
12891,B42B837R,1
12892,B42B838S,0
12893,B42B842W,8
12894,B42B855A,0
12895,B42B889A,4
12896,B42B8A7V,3
12897,B42B932J,1
12898,B42B939R,3
12899,B42B9558,1
12900,B42B957A,3
12901,B42B975T,1
12902,B42B977V,3
12903,B42B98BZ,3
12904,B42B99BA,4
12905,B42B9A7T,8
12906,B42B9ABM,2
12907,B42B9B3Z,1
12908,B42B9B4B,3
12909,B42B9B74,5
12910,B42BA334,3
12911,B42BA47C,2
12912,B42BA56S,4
12913,B42BA729,2
12914,B42BAA9E,1
12915,B42BAAB6,0
12916,B42BAB2H,0
12917,B42BB43C,4
12918,B42BB47G,1
12919,B42BBB6J,0
12920,B43438AN,0
12921,B434473E,8
12922,B4345654,6
12923,B434574D,5
12924,B434625V,0
12925,B43464AB,5
12926,B43464BC,2
12927,B434652N,5
12928,B4346652,2
12929,B43466AW,8
12930,B4346729,3
12931,B4346A8D,3
12932,B4346B3C,7
12933,B434729X,0
12934,B4347354,0
12935,B4347376,3
12936,B434748H,8
12937,B4347727,0
12938,B434789P,0
12939,B434794U,7
12940,B4347A9C,0
12941,B434826S,8
12942,B434833Z,1
12943,B434843A,0
12944,B434877A,5
12945,B43488AD,0
12946,B4348A67,3
12947,B434922L,1
12948,B4349438,4
12949,B434956L,0
12950,B434965V,3
12951,B434982D,0
12952,B43499BM,0
12953,B4349A32,8
12954,B4349AAY,2
12955,B4349B6F,3
12956,B4349B7G,3
12957,B43528A5,1
12958,B435328J,3
12959,B4354823,3
12960,B435489A,0
12961,B4355536,2
12962,B4355865,0
12963,B4355A8U,1
12964,B43574AN,0
12965,B4359B7V,1
12966,B435A62Q,0
12967,B435A6BP,0
12968,B435A765,4
12969,B435A89C,4
12970,B435A9AJ,0
12971,B435AA63,2
12972,B435AB7E,1
12973,B435B53E,0
12974,B435B58J,8
12975,B435B796,5
12976,B435B88F,1
12977,B435B93K,4
12978,B449232H,2
12979,B4492A4N,3
12980,B4492A5P,1
12981,B449347V,1
12982,B449365E,0
12983,B449379T,1
12984,B44937AJ,0
12985,B449398D,2
12986,B4493B3V,0
12987,B4493B4W,0
12988,B4493B5X,0
12989,B449463A,3
12990,B449472J,5
12991,B449473K,3
12992,B449532B,1
12993,B449534D,4
12994,B44953BA,0
12995,B449546Q,1
12996,B449556B,2
12997,B449565A,2
12998,B449566B,4
12999,B449577M,4
13000,B449588Y,3
13001,B449589Z,2
13002,B449624B,4
13003,B449649R,8
13004,B449653V,2
13005,B4496658,4
13006,B449667A,0
13007,B449679M,0
13008,B44972BV,3
13009,B449743C,3
13010,B44976AB,0
13011,B449785R,0
13012,B449788U,0
13013,B4497A7G,8
13014,B4497B4N,4
13015,B4497BAJ,1
13016,B449823V,8
13017,B449824W,2
13018,B449826Y,4
13019,B449827Z,3
13020,B449837A,5
13021,B449884N,2
13022,B449888S,1
13023,B4498A3A,2
13024,B4498A5C,4
13025,B4498AB8,0
13026,B4498B6N,2
13027,B4499378,3
13028,B449948J,2
13029,B449958U,0
13030,B449963Z,4
13031,B4499685,2
13032,B449995X,2
13033,B449998B,4
13034,B44999BT,0
13035,B4499A38,2
13036,B4499A6B,4
13037,B4499B8N,1
13038,B4499B9P,5
13039,B457783Z,2
13040,B4577852,0
13041,B4577863,2
13042,B457865E,3
13043,B45787AJ,0
13044,B457897C,8
13045,B4578AAH,1
13046,B457945R,0
13047,B45796A7,0
13048,B45825BR,5
13049,B458269A,2
13050,B45827BC,7
13051,B4582AA9,8
13052,B4582B4N,2
13053,B458346J,8
13054,B4583665,2
13055,B4583676,2
13056,B4584345,3
13057,B4584356,0
13058,B458449K,2
13059,B45844AB,3
13060,B458455R,2
13061,B4584729,0
13062,B458496Y,3
13063,B45849AS,3
13064,B458525T,4
13065,B458559T,2
13066,B45857B6,0
13067,B458599Z,2
13068,B4586725,0
13069,B4586A89,4
13070,B4586B4F,0
13071,B4586BBC,1
13072,B45873AU,2
13073,B45873BV,2
13074,B458762S,0
13075,B458799V,2
13076,B4587A87,5
13077,B458835X,0
13078,B45883AS,2
13079,B458885E,2
13080,B45889BK,4
13081,B4588A85,6
13082,B4588BA7,8
13083,B458968U,0
13084,B458985C,2
13085,B458987E,4
13086,B458994L,0
13087,B458995M,0
13088,B4589ABV,1
13089,B4589B38,2
13090,B458A22B,2
13091,B458A298,8
13092,B458AA7K,0
13093,B458B83R,1
13094,B458BA6H,6
13095,B4592A3R,3
13096,B459A783,1
13097,B45A234Y,4
13098,B45A2372,0
13099,B45A2394,8
13100,B45A256L,1
13101,B45A264U,3
13102,B45A268Y,3
13103,B45A2745,1
13104,B45A2778,8
13105,B45A287C,0
13106,B45A294Q,7
13107,B45A295R,0
13108,B45A2A76,4
13109,B45A2A98,8
13110,B45A322J,1
13111,B45A349C,3
13112,B45A354H,0
13113,B45A383C,3
13114,B45A3B3A,4
13115,B45A3B4B,1
13116,B45A4467,1
13117,B45A487E,0
13118,B45A4B49,0
13119,B45A52AD,8
13120,B45A5A5X,8
13121,B45A5B9C,2
13122,B45A636S,2
13123,B45A69BE,0
13124,B45A78B2,1
13125,B45A7ABP,0
13126,B45A92A5,1
13127,B45A93AF,7
13128,B45A9534,1
13129,B45AA29X,1
13130,B45AA48H,2
13131,B45AA64Y,6
13132,B45AA66B,4
13133,B45AA749,1
13134,B45AAA47,3
13135,B45AAA69,4
13136,B45AAAB4,0
13137,B45AB26S,8
13138,B45AB54L,4
13139,B45AB67Z,1
13140,B45AB78B,0
13141,B45ABA34,1
13142,B45BBB3T,4
13143,B4633338,3
13144,B463357X,2
13145,B46338BM,3
13146,B46362BP,5
13147,B46365AJ,1
13148,B46368AF,0
13149,B463794S,6
13150,B4638A76,0
13151,B4638A87,0
13152,B46877B6,3
13153,B468795V,0
13154,B46888AD,8
13155,B468894S,6
13156,B468927R,3
13157,B4689383,8
13158,B46893BV,8
13159,B4689723,7
13160,B4692476,0
13161,B469262L,0
13162,B469265P,6
13163,B46929BG,1
13164,B4692B7A,8
13165,B469374W,1
13166,B469376Y,0
13167,B469392F,0
13168,B469422B,6
13169,B469472S,6
13170,B4694823,0
13171,B4694856,0
13172,B469565C,1
13173,B469627C,1
13174,B469633C,4
13175,B469682Y,3
13176,B4696A3M,4
13177,B469776Q,3
13178,B469799E,7
13179,B4697BAS,3
13180,B46982AB,0
13181,B469839K,0
13182,B4698892,3
13183,B4698A9P,8
13184,B4698ABG,1
13185,B469933C,4
13186,B469942L,3
13187,B469947R,4
13188,B46999AB,1
13189,B46999B2,5
13190,B469A93M,8
13191,B469B2BG,7
13192,B469B49A,4
13193,B469B59K,2
13194,B469B62N,3
13195,B469B69V,8
13196,B469BA6B,8
13197,B469BA83,8
13198,B474373X,1
13199,B474432N,2
13200,B47445A7,2
13201,B474474W,5
13202,B47447AS,4
13203,B474496J,4
13204,B4744A9Z,2
13205,B474522B,2
13206,B474545Z,2
13207,B4745472,0
13208,B4745A6U,0
13209,B4745A8W,0
13210,B4745B98,8
13211,B4745BBZ,8
13212,B474657A,0
13213,B47465A3,2
13214,B47466AD,2
13215,B4746843,5
13216,B47468BZ,2
13217,B474694D,1
13218,B474698H,3
13219,B4746B63,0
13220,B4746BAW,0
13221,B4747227,4
13222,B474748Y,3
13223,B4747534,5
13224,B47475AB,8
13225,B47476BC,1
13226,B474773P,2
13227,B474782Y,8
13228,B474794B,2
13229,B4747B3X,2
13230,B4747B4Y,8
13231,B474832F,2
13232,B474834H,0
13233,B474846U,1
13234,B47484AN,8
13235,B4748532,2
13236,B4748576,1
13237,B47485BZ,2
13238,B474863C,3
13239,B474867G,4
13240,B474868H,2
13241,B474874N,0
13242,B474885Z,8
13243,B474886B,8
13244,B47488BV,1
13245,B4749234,8
13246,B47492AB,2
13247,B47492B2,1
13248,B474938J,2
13249,B474952Y,0
13250,B474953Z,0
13251,B4749563,8
13252,B4749925,8
13253,B4749947,5
13254,B4749969,0
13255,B4749B5V,2
13256,B4749B8Y,2
13257,B4749BBR,1
13258,B4752667,2
13259,B47527AB,8
13260,B47528BM,8
13261,B475323V,8
13262,B475325X,8
13263,B475328B,6
13264,B4753325,0
13265,B4753358,0
13266,B475339C,2
13267,B475347K,8
13268,B47534AD,0
13269,B475352Q,0
13270,B475384N,2
13271,B475385P,1
13272,B475387R,5
13273,B47538BK,1
13274,B47539AU,0
13275,B475422S,4
13276,B475429Z,0
13277,B47542BR,1
13278,B47543B2,0
13279,B475443E,0
13280,B475445G,8
13281,B475446H,8
13282,B475448J,2
13283,B475452N,0
13284,B47545AL,0
13285,B475463Z,1
13286,B47546BX,5
13287,B4754729,2
13288,B475474B,8
13289,B475476D,2
13290,B475482J,2
13291,B475493V,8
13292,B475495X,4
13293,B4754A27,1
13294,B4754B2H,4
13295,B4754B6L,8
13296,B47552AN,0
13297,B47552BP,2
13298,B475556Q,3
13299,B4755672,5
13300,B475585K,3
13301,B475594U,2
13302,B4755B5C,0
13303,B4755B7K,2
13304,B475633Z,3
13305,B475643A,3
13306,B475653K,1
13307,B47566BT,8
13308,B47569AN,0
13309,B4756A23,3
13310,B4756A56,8
13311,B4756A89,8
13312,B4756B4F,2
13313,B4756B6H,1
13314,B4756B7C,5
13315,B475728S,2
13316,B4757383,3
13317,B47574B6,3
13318,B475766W,8
13319,B4757756,0
13320,B4757A2B,4
13321,B4757A65,8
13322,B4757A76,5
13323,B4757B2B,3
13324,B475838B,8
13325,B475859M,5
13326,B4758B8F,0
13327,B4758BB8,1
13328,B475936W,8
13329,B4759423,8
13330,B4759774,1
13331,B47599BC,5
13332,B475A254,2
13333,B475A32B,2
13334,B475A44N,3
13335,B475A45P,1
13336,B475A594,1
13337,B475A67C,3
13338,B475A6A5,8
13339,B475A74J,8
13340,B475A75K,8
13341,B475A76L,3
13342,B475A7AF,0
13343,B475A7BG,8
13344,B475A89Z,6
13345,B475AA8L,4
13346,B475AA9M,5
13347,B475AB6U,2
13348,B475B252,8
13349,B475B296,0
13350,B475B2BX,2
13351,B475B39G,3
13352,B475B669,2
13353,B475B67A,2
13354,B475B72F,0
13355,B475B943,2
13356,B475BA2D,1
13357,B475BA3E,8
13358,B475BBAL,0
13359,B476224D,7
13360,B476272S,1
13361,B476A25C,8
13362,B476A34S,5
13363,B476A35T,1
13364,B476A3AN,8
13365,B476A432,0
13366,B476A64N,0
13367,B476A9BG,1
13368,B476B2AB,1
13369,B476B64L,3
13370,B476BB45,8
13371,B476BB67,0
13372,B476BB9A,2
13373,B47A224W,0
13374,B47A226Y,1
13375,B47A244H,8
13376,B47A24BE,0
13377,B47A2A29,0
13378,B47A345G,4
13379,B47A357T,2
13380,B47A398B,1
13381,B47A3B3C,8
13382,B47A445E,1
13383,B47A466B,8
13384,B47A492S,8
13385,B47A4B5C,4
13386,B47A4B7K,3
13387,B47A548F,5
13388,B47A5AAB,0
13389,B47A634Y,1
13390,B47A6B4D,0
13391,B47A769X,4
13392,B47A785E,8
13393,B47A7B3A,0
13394,B47A7BA7,3
13395,B47A837X,0
13396,B47A853E,0
13397,B47A859K,8
13398,B47A868U,0
13399,B47A8B9E,1
13400,B47A957G,0
13401,B47A9827,0
13402,B47A98B6,6
13403,B47AAA2D,2
13404,B47AABBM,7
13405,B47AB25Z,2
13406,B47AB4AF,2
13407,B47AB6AB,0
13408,B47AB75G,0
13409,B47AB82N,2
13410,B47AB952,0
13411,B47ABA2B,4
13412,B47ABA6F,3
13413,B47ABA9C,0
13414,B47ABABA,8
13415,B47B367C,3
13416,B47B3B83,8
13417,B47BA35R,4
13418,B47BA474,8
13419,B47BA529,0
13420,B47BA836,0
13421,B47BA858,5
13422,B47BAB34,1
13423,B47BB58D,0
13424,B47BB94F,8
13425,B483236L,0
13426,B483246W,1
13427,B483263E,1
13428,B483279V,1
13429,B4833258,1
13430,B483345T,5
13431,B483365E,3
13432,B48338BV,8
13433,B4833A2J,2
13434,B4833B92,1
13435,B48342AB,3
13436,B483439K,1
13437,B483445R,0
13438,B483446S,4
13439,B483447T,6
13440,B48344AL,1
13441,B48344BM,8
13442,B483466D,0
13443,B483474L,4
13444,B4834A4J,1
13445,B4834AAF,0
13446,B4834B6W,1
13447,B4834B8Y,0
13448,B483533C,0
13449,B483548S,8
13450,B483555Z,0
13451,B4835594,8
13452,B483575K,1
13453,B483586W,5
13454,B483589Z,0
13455,B4835967,8
13456,B4835B7V,4
13457,B483633A,0
13458,B483649R,8
13459,B483678L,4
13460,B483689X,0
13461,B4836954,0
13462,B4836A2D,3
13463,B4836ABC,0
13464,B4836B5R,1
13465,B483726B,0
13466,B48376AB,0
13467,B483779K,1
13468,B483787T,5
13469,B4837A6F,3
13470,B483827Z,0
13471,B483844H,1
13472,B483846J,0
13473,B483848L,0
13474,B48384BE,4
13475,B483859X,1
13476,B483872B,0
13477,B483877G,1
13478,B483882L,0
13479,B483887R,5
13480,B4838B5M,1
13481,B483922S,1
13482,B4839389,0
13483,B483949K,1
13484,B48394BC,5
13485,B483958U,8
13486,B483986N,0
13487,B4839AA5,8
13488,B4839AB6,3
13489,B4839BAF,1
13490,B483B2B8,1
13491,B483B32J,5
13492,B483B33K,8
13493,B483B44W,0
13494,B483B68L,1
13495,B483B843,1
13496,B483BB3Z,1
13497,B483BB74,8
13498,B48443AQ,8
13499,B4845443,6
13500,B4845498,8
13501,B4845827,8
13502,B484585A,0
13503,B48462AB,4
13504,B4847823,0
13505,B484967C,8
13506,B4849A4N,1
13507,B4849A5P,8
13508,B484A749,4
13509,B484B22N,0
13510,B484B2BM,4
13511,B484B46D,1
13512,B48A273G,4
13513,B48A343C,1
13514,B48A3667,8
13515,B48A3B9T,3
13516,B48A458W,0
13517,B48A49BV,3
13518,B48A578F,7
13519,B48A579G,4
13520,B48A58BC,8
13521,B48A6387,1
13522,B48A665Z,0
13523,B48A682H,4
13524,B48A7363,0
13525,B48A787K,0
13526,B48A78AD,7
13527,B48A796U,3
13528,B48A7A78,1
13529,B48A8756,2
13530,B48A883E,1
13531,B48A8B6F,6
13532,B48A926N,4
13533,B48A947A,4
13534,B48A954H,4
13535,B48A968W,5
13536,B48A984D,0
13537,B48A9B3A,8
13538,B48A9BA7,4
13539,B48B227C,3
13540,B48B2485,3
13541,B48B265M,0
13542,B48B288B,8
13543,B48B292F,3
13544,B48B2A7X,3
13545,B48B33BK,8
13546,B48B36AF,8
13547,B48B373T,1
13548,B48B38AB,0
13549,B48B395G,8
13550,B48B3AAN,0
13551,B48B3BBZ,5
13552,B48B4492,0
13553,B48B45A3,6
13554,B48B4876,1
13555,B48B49BA,6
13556,B48B4A4Q,8
13557,B48B5523,0
13558,B48B568J,3
13559,B48B635C,2
13560,B48B732D,0
13561,B48BA25K,8
13562,B48BA35V,8
13563,B48BA5BC,3
13564,B48BA9BC,1
13565,B48BAAAU,0
13566,B48BAB6B,0
13567,B48BB23G,1
13568,B48BB487,0
13569,B48BB66Q,0
13570,B48BB73X,0
13571,B48BB75Z,1
13572,B48BBB36,4
13573,B492222W,0
13574,B492238D,1
13575,B4922623,2
13576,B492284Q,3
13577,B492287T,0
13578,B49228BM,3
13579,B4922985,0
13580,B49229BX,4
13581,B4922B7R,8
13582,B492337A,4
13583,B492359X,4
13584,B492372B,5
13585,B492375E,4
13586,B492387R,2
13587,B492396B,0
13588,B4923B8Q,0
13589,B4923BBC,1
13590,B492428Y,8
13591,B49242BR,0
13592,B4924334,4
13593,B492453P,0
13594,B492455R,4
13595,B492464B,4
13596,B4924696,0
13597,B49246AW,4
13598,B492476D,1
13599,B492482J,2
13600,B492485M,5
13601,B49248AH,2
13602,B4924A38,1
13603,B4924A6B,5
13604,B4925343,1
13605,B492565Z,5
13606,B49257A5,8
13607,B49257B6,2
13608,B492588N,2
13609,B492589P,1
13610,B492593T,8
13611,B4925AA3,4
13612,B4925B4H,0
13613,B4925B6J,3
13614,B4925B7K,0
13615,B492634B,1
13616,B492655M,4
13617,B492666Y,2
13618,B492686J,6
13619,B4926AB2,2
13620,B4926B2D,0
13621,B4926B9K,4
13622,B4926BBC,4
13623,B492722L,4
13624,B492734Y,1
13625,B492736B,1
13626,B4927427,8
13627,B492749E,8
13628,B49276AQ,2
13629,B492792N,4
13630,B492793P,0
13631,B4927B5E,2
13632,B492829R,1
13633,B492834W,0
13634,B4928392,1
13635,B492847A,3
13636,B492856J,4
13637,B492867V,4
13638,B49287BZ,4
13639,B4928A3Z,4
13640,B4928AAW,1
13641,B4928B6D,1
13642,B492929P,2
13643,B492939Z,0
13644,B4929434,3
13645,B4929445,3
13646,B4929478,1
13647,B492954F,1
13648,B492963P,3
13649,B492969V,0
13650,B49296BM,5
13651,B492974B,0
13652,B492993K,3
13653,B4929B49,1
13654,B4929B5A,1
13655,B4929B6B,1
13656,B492A243,1
13657,B492A68D,1
13658,B492AABE,4
13659,B492AB3R,8
13660,B492B296,0
13661,B492B34B,8
13662,B492B55X,2
13663,B492B5BT,2
13664,B492B976,2
13665,B492BA9K,2
13666,B492BABC,4
13667,B493222B,8
13668,B49322A9,0
13669,B49324BV,4
13670,B493263C,0
13671,B4932A4S,0
13672,B4932B76,0
13673,B4932B98,0
13674,B493324B,4
13675,B49334AS,2
13676,B4933536,4
13677,B4933B96,0
13678,B493438N,8
13679,B4934B6B,3
13680,B493A23G,1
13681,B493A2BE,1
13682,B493A34S,7
13683,B493A38W,0
13684,B493A465,8
13685,B493A5A9,0
13686,B493A75Z,8
13687,B493A7AU,0
13688,B493A86B,0
13689,B493A87C,0
13690,B493A8B6,2
13691,B493AABT,0
13692,B493AB36,3
13693,B493AB58,1
13694,B493ABA3,2
13695,B493B27C,0
13696,B493B37T,5
13697,B493B38U,4
13698,B493B72U,1
13699,B493B74W,0
13700,B493B75X,2
13701,B493B858,0
13702,B493BA5V,0
13703,B493BB89,1
13704,B494A23V,8
13705,B494A56U,4
13706,B494AA8F,1
13707,B494B43E,0
13708,B497624S,8
13709,B49764A9,0
13710,B4976694,5
13711,B4976738,4
13712,B497677C,1
13713,B49767B6,0
13714,B49768AF,8
13715,B4976B9M,8
13716,B499294W,2
13717,B499298B,1
13718,B49A343M,5
13719,B49A374J,4
13720,B49A423Z,8
13721,B49A424B,0
13722,B49A474H,1
13723,B49A486U,1
13724,B49A546L,3
13725,B49A55BR,3
13726,B49A5667,8
13727,B49A5A3C,0
13728,B49A5A6F,8
13729,B49A678H,5
13730,B49A69AU,3
13731,B49A6A7E,8
13732,B49A7323,2
13733,B49A747C,8
13734,B49A763Z,4
13735,B49A76BX,0
13736,B49A784L,3
13737,B49A792U,5
13738,B49A795X,1
13739,B49A7A27,0
13740,B49A7A6B,4
13741,B49A7BBG,3
13742,B49A8354,3
13743,B49A8376,7
13744,B49A83AY,0
13745,B49A84BA,0
13746,B49A854N,1
13747,B49A883C,1
13748,B49A884J,4
13749,B49A895V,8
13750,B49A95AH,7
13751,B49A95BC,4
13752,B49A984H,2
13753,B49A98BE,2
13754,B49A998W,1
13755,B49A9A23,0
13756,B49A9B3E,5
13757,B49B237X,1
13758,B49B2467,1
13759,B49B24B2,2
13760,B49B264Q,3
13761,B49B268U,1
13762,B49B2829,5
13763,B49B296N,2
13764,B49B298Q,2
13765,B49B29AH,4
13766,B49B2B7C,2
13767,B49B323G,3
13768,B49B359C,2
13769,B49B368S,5
13770,B49B38A5,3
13771,B49B395K,2
13772,B49B3A92,2
13773,B49B438U,4
13774,B49B464L,5
13775,B49B493G,4
13776,B49B647Z,0
13777,B49B677V,0
13778,B49B749Z,4
13779,B49B765G,4
13780,B49B7BAU,4
13781,B49B8225,8
13782,B49B832F,0
13783,B49B877R,2
13784,B49B8872,8
13785,B49B8949,0
13786,B49B898D,0
13787,B49B8A7P,4
13788,B49B8B8B,0
13789,B49B938J,2
13790,B49B939K,0
13791,B49B97BC,8
13792,B49B999C,1
13793,B49B9A4J,8
13794,B49B9ABG,2
13795,B49BA25P,5
13796,B49BA26Q,6
13797,B49BA32W,4
13798,B49BA33X,6
13799,B49BA56L,3
13800,B49BA62S,3
13801,B49BA7AB,2
13802,B49BAB8H,1
13803,B49BB3BT,3
13804,B49BB447,0
13805,B49BB49C,0
13806,B49BB55C,1
13807,B4A92343,0
13808,B4A9427R,8
13809,B4A9435Z,8
13810,B4A94449,0
13811,B4A94756,2
13812,B4A9483E,8
13813,B4A949BM,4
13814,B4A952BC,1
13815,B4A9556J,1
13816,B4A9593M,5
13817,B4A95A52,1
13818,B4A9637X,3
13819,B4A9657C,8
13820,B4A965AB,1
13821,B4A965BC,2
13822,B4A96A5Z,0
