,ID,0
1393,2884379P,1
1394,2752728L,3
1395,2769758H,7
1396,276A222B,2
1397,282B4A8L,1
1398,2884894U,3
1399,28942A3M,4
1400,2894534D,2
1401,2894683R,1
1402,2894B6BE,3
1403,2769622H,1
1404,2769823E,0
1405,276A3965,6
1406,276A45BR,1
1407,276A928S,1
1408,276B235T,3
1409,276B48B2,5
1410,2899449X,1
1411,28A65378,5
1412,28A6624S,7
1413,28A6659T,1
1414,28A6766Y,2
1415,28A698A9,3
1416,28A74B63,5
1417,28A7533C,1
1418,28A782BZ,2
1419,28A7866B,1
1420,28A7B2AD,4
1421,237B6778,1
1422,288462BT,6
1423,2884932Y,1
1424,2884B48W,7
1425,2884B74N,0
1426,2893627P,0
1427,289364B4,5
1428,2893824H,6
1429,28938487,2
1430,28939485,4
1431,289454AJ,1
1432,28945923,0
1433,28947AA9,7
1434,28948643,5
1435,2894A98J,3
1436,28952B8H,0
1437,28954BB6,1
1438,2895B2BM,1
1439,2899447V,5
1440,2899477R,3
1441,2899539K,1
1442,2899573K,2
1443,289987BC,5
1444,28998A9C,7
1445,28998B5P,3
1446,2868953Z,4
1447,28689629,1
1448,2869523R,6
1449,286953AY,6
1450,2869622N,2
1451,286963AW,1
1452,2869682F,7
1453,28696AAB,7
1454,28698A85,1
1455,28698B8F,7
1456,2869B68B,1
1457,286A9A8D,3
1458,286B256L,2
1459,286B336Y,6
1460,286B35AD,4
1461,286BA26U,0
1462,286BA4A9,3
1463,286B2A54,2
1464,286B354H,6
1465,286BB85C,4
1466,286BB87K,6
1467,2875226H,3
1468,2875B58H,3
1469,28944936,1
1470,2894575K,1
1471,289475BR,7
1472,2894B62F,8
1473,289525BG,1
1474,2895396Q,0
1475,28953AAW,7
1476,28A673BX,0
1477,28A6744B,0
1478,28A7683X,6
1479,28A7B37V,5
1480,28B4768B,5
1481,28B4825Z,5
1482,28B48AA9,3
1483,28757B9Z,8
1484,28842256,5
1485,28843B3R,6
1486,28845327,4
1487,2884682L,2
1488,2884744F,3
1489,288478BC,6
1490,288482BP,3
1491,2884844D,4
1492,2893666U,1
1493,2893796N,1
1494,289379AH,3
1495,28937B6B,2
1496,28939A6W,0
1497,28945AAD,0
1498,28945ABE,1
1499,2894A24D,0
1500,2894A7AQ,1
1501,2894B4BT,4
1502,2895297T,8
1503,2895382B,7
1504,289539BK,1
1505,289544AB,5
1506,2895AA69,0
1507,2895BAAB,1
1508,28A6693T,7
1509,28B727BX,1
1510,28B79563,5
1511,289943BE,3
1512,2899463C,2
1513,28995563,1
1514,2899857X,3
1515,28998BAJ,5
1516,28999B3K,1
1517,28A6553P,2
1518,28A6645E,7
1519,28A6647G,6
1520,28A6688N,1
1521,28A6699Z,4
1522,28A6793R,2
1523,28A6845A,3
1524,28A7389A,6
1525,28A7535K,8
1526,28A7A4AB,3
1527,28A7A92J,6
1528,28A8B49M,5
1529,28B5B6BV,5
1530,28B7376B,1
1531,28B7498L,0
1532,28B754AU,6
1533,28B7739P,1
1534,28B77885,6
1535,28B78543,6
1536,28B7972J,3
1537,28B7BB4B,1
1538,2884A26B,1
1539,2884BABC,4
1540,289362AH,4
1541,2893728N,1
1542,289397BT,2
1543,28939B78,0
1544,2894333G,1
1545,289446A7,2
1546,2894647P,4
1547,28946625,1
1548,2894B97G,1
1549,2895338B,7
1550,2895372B,5
1551,2895452D,1
1552,286955BK,0
1553,28695727,5
1554,28697A2B,4
1555,28699489,7
1556,286994B2,3
1557,2869A84U,5
1558,2869B4AH,3
1559,286A8632,4
1560,25878476,0
1561,2737596J,7
1562,2752868Q,0
1563,28B49643,4
1564,28B52A34,1
1565,28B5B66B,7
1566,28B5BA47,6
1567,28B728A7,4
1568,28B72AAU,2
1569,28B733AN,1
1570,28B7367R,2
1571,28B7777T,2
1572,28B7B66U,3
1573,28B7BA96,1
1574,2899543P,3
1575,2899582U,4
1576,289963BA,2
1577,2899677M,0
1578,28997296,6
1579,2899824Y,4
1580,289986AB,5
1581,2899885R,1
1582,28999292,6
1583,2899973C,4
1584,28A6594W,5
1585,28A6595X,5
1586,28A6857M,6
1587,28A686BR,1
1588,28A73BBZ,0
1589,28A75B2W,1
1590,28A773AB,2
1591,28A789B2,2
1592,28A7A22H,8
1593,28A7A52D,5
1594,286B3A96,6
1595,2875648W,1
1596,286B38A9,0
1597,28A8B44H,0
1598,255A287G,2
1599,262A54AQ,1
1600,26842A25,5
1601,27342A2Q,6
1602,29AAA367,0
1603,29AAAB3C,1
1604,28A8A46L,3
1605,28A8B2BT,6
1606,28B4839E,3
1607,28B5BB6J,3
1608,28B5BBAD,3
1609,28B72467,6
1610,28B7362L,6
1611,28B7369T,4
1612,28B73B69,0
1613,28B73BA3,5
1614,28B742BC,3
1615,28B7562H,0
1616,28B7A96S,0
1617,28B7BB3A,1
1618,2738A76N,1
1619,2769776B,5
1620,277A298D,4
1621,273A736S,5
1622,2748B95A,1
1623,2899887T,0
1624,275989A9,1
1625,2737522D,1
1626,276A642D,4
1627,276B4A9X,3
1628,2748A33C,5
1629,275986AD,1
1630,28B7799G,3
1631,276984AW,5
1632,276B6238,0
1633,276BB65R,0
1634,282B86BX,1
1635,28696352,6
1636,277AA77V,6
1637,282BB556,5
1638,2869486N,0
1639,28697745,0
1640,28699A83,0
1641,2869348L,1
1642,28695A58,0
1643,28699478,2
1644,286A73B6,3
1645,2875574Q,3
1646,2884754Q,2
1647,2884B883,0
1648,2893927C,3
1649,2899944H,7
1650,289999AU,2
1651,2884858S,2
1652,282B7665,5
1653,28B753BK,1
1654,28B78B8B,3
1655,28A76B4W,3
1656,28B72829,0
1657,28B77B5Z,1
1658,28B7943P,0
1659,27477463,0
1660,286A849M,1
1661,276A3998,1
1662,28B5A73A,5
1663,2899637G,5
1664,2869455R,2
1665,2869927M,4
1666,286A8654,4
1667,28A772AB,7
1668,28B5244B,6
1669,2869278J,2
1670,2869678B,7
1671,28A7B827,5
1672,28A8A56W,7
1673,286973BV,7
1674,28757278,6
1675,28B8AB3R,4
1676,2748268F,0
1677,27532AAH,6
1678,2759694H,5
1679,282B43BA,5
1680,282B826W,0
1681,286899A3,8
1682,2869476D,2
1683,286A8369,4
1684,286BA5BK,3
1685,286BB4A7,1
1686,277AB26B,5
1687,28756A2J,3
1688,2893622J,1
1689,2893636Y,3
1690,2893722H,3
1691,2893832Q,7
1692,2893842B,2
1693,2893874Y,3
1694,2893899P,7
1695,28938A8B,1
1696,2893972U,2
1697,2894378S,1
1698,289438BV,1
1699,2894472J,5
1700,2894565A,8
1701,2894583T,8
1702,2894738D,5
1703,289473A5,7
1704,2894753T,0
1705,28948A9G,6
1706,2894A99K,6
1707,2894B64H,2
1708,2894B78W,3
1709,28952B3C,1
1710,28952BA9,2
1711,2895A64Y,1
1712,289943AD,7
1713,289948BV,4
1714,289956A7,5
1715,2899747P,6
1716,2899772F,3
1717,2899823X,1
1718,2899836B,2
1719,289983B6,0
1720,289985BR,2
1721,2899883P,1
1722,28998B9T,3
1723,2738B86W,0
1724,273A626J,2
1725,273A63AN,0
1726,273A774W,4
1727,289992BT,2
1728,28A66A58,5
1729,28A6743A,6
1730,28A6797V,2
1731,28A6798W,2
1732,28A6858N,4
1733,28A6936Y,1
1734,28A6983C,1
1735,28A7394F,3
1736,28A7562D,1
1737,28A76B7Z,6
1738,28A76B8B,4
1739,28A7765C,1
1740,28A7787Z,1
1741,28A77B5V,6
1742,28A7875K,1
1743,28A7952U,1
1744,28A7A99R,7
1745,28A7B36U,0
1746,28A7B6AJ,0
1747,28A7B8A5,5
1748,28A8A338,2
1749,28B4885R,5
1750,28B4956U,3
1751,28B4957V,6
1752,28B527A3,2
1753,273A6B8B,3
1754,273A939R,8
1755,2747674Y,5
1756,2748248U,5
1757,2748A227,2
1758,2759527K,2
1759,276AA6BA,1
1760,277AA34L,1
1761,2884232D,6
1762,288429A3,0
1763,288443A7,0
1764,2884585R,6
1765,2884885K,7
1766,2869968U,4
1767,2875A98Q,4
1768,2869356U,5
1769,2869482J,2
1770,2869925K,4
1771,25879B34,1
1772,26877A56,6
1773,26B4557R,5
1774,2895B24Q,2
1775,28A655AL,2
1776,28B5A43E,3
1777,2734333K,5
1778,2734B9AD,7
1779,289379BC,4
1780,28938838,2
1781,289388B6,0
1782,28939A8Y,3
1783,28945276,1
1784,2894747M,8
1785,289487BA,6
1786,2894888S,1
1787,2894A34N,3
1788,2894B94D,1
1789,2894BBBX,2
1790,289543AQ,1
1791,2895484B,5
1792,28954A6B,4
1793,2895A48H,4
1794,24599758,1
1795,245A479X,1
1796,245A54AQ,6
1797,245AB9BG,6
1798,289452BZ,1
1799,2895326N,0
1800,2895BA45,2
1801,2899565C,5
1802,289982BV,1
1803,28A6575C,8
1804,28A668AF,7
1805,28A8BB5M,8
1806,28B4875G,5
1807,28B5B42B,3
1808,28B74B23,5
1809,27377525,1
1810,273A674Y,0
1811,273A944W,0
1812,273BA2A5,6
1813,27477529,1
1814,2748A852,1
1815,2748AA7R,6
1816,2748B4AN,5
1817,27533936,1
1818,2737655A,7
1819,273778AY,1
1820,2737966F,3
1821,27382954,0
1822,27383272,7
1823,27383349,5
1824,2738AAAF,3
1825,2738B2AY,5
1826,2738B44N,1
1827,2738B978,5
1828,273A557C,6
1829,273A599R,4
1830,273BA26B,0
1831,2899483X,3
1832,2899496B,0
1833,2899529A,6
1834,289954BM,2
1835,289972AW,5
1836,2899753V,2
1837,2899837C,1
1838,2899847M,1
1839,2899872D,2
1840,28999A4B,2
1841,2463628N,4
1842,2463683A,0
1843,246A472U,4
1844,275973AJ,2
1845,27597472,0
1846,27476432,6
1847,2747687C,2
1848,2747733P,0
1849,2747742Y,3
1850,2747933K,4
1851,27482B3T,5
1852,2748A6AB,5
1853,2748B9B6,4
1854,27527498,1
1855,2752765P,1
1856,28A6585M,4
1857,28A658BC,3
1858,28A6596Y,5
1859,28A6644D,5
1860,28A67B3E,4
1861,28A68B7G,3
1862,28A6997R,6
1863,28A7363C,8
1864,28A7366L,4
1865,28A767BK,1
1866,28A77A9P,1
1867,28A78583,2
1868,28A7956Y,3
1869,28A8A26B,4
1870,2769943X,1
1871,276A4678,0
1872,276A52BT,5
1873,276A63B2,1
1874,276ABA7M,3
1875,276B28B6,6
1876,277A252B,8
1877,277A35BX,5
1878,2753235C,6
1879,2753A79X,5
1880,2753B66H,1
1881,2753B7BM,0
1882,2759386F,2
1883,2759467T,5
1884,27594B49,5
1885,2759667P,0
1886,2759727G,0
1887,2759734N,1
1888,2759895E,6
1889,28B4876H,7
1890,28B48985,4
1891,28B5292Q,8
1892,28B5A29Z,2
1893,28B7456D,1
1894,28B765A3,6
1895,28B7693C,0
1896,28B7842Q,2
1897,28B78894,4
1898,28B7A35Z,4
1899,28B7A8BC,4
1900,28B8AB2Q,1
1901,29AAA43E,5
1902,29AAA86N,4
1903,277ABA9T,1
1904,2769565T,7
1905,2769725C,7
1906,2769992D,1
1907,276999AB,5
1908,276A28BR,3
1909,276A375C,3
1910,276A3B9V,2
1911,276A656S,1
1912,276A657T,2
1913,276A7BAD,2
1914,276A8725,3
1915,276A989K,2
1916,276AAABC,4
1917,276AB47T,1
1918,276B292H,1
1919,276B387A,1
1920,276B542U,2
1921,276B569M,4
1922,276B5843,6
1923,276B5A5R,5
1924,276B6B5Z,3
1925,276BA22J,3
1926,276BA65T,1
1927,24B286AH,3
1928,24B3232F,5
1929,24B3AB63,4
1930,277A347T,1
1931,277AA39R,6
1932,277AA79X,7
1933,282B284Y,5
1934,282B9A7A,0
1935,25B54638,6
1936,25B5552U,3
1937,25B55AAB,6
1938,25B5684Q,1
1939,28694A7C,3
1940,28694AA5,7
1941,2869666Y,0
1942,2869726Q,6
1943,2869A7AF,3
1944,2869A82S,5
1945,2869B976,8
1946,2869BABC,1
1947,286A83A3,2
1948,286B349C,5
1949,286BB96U,3
1950,2875234Q,0
1951,2875564F,1
1952,2875667G,1
1953,2875B74Y,0
1954,282B229C,5
1955,282B3925,5
1956,282B444N,1
1957,282B449T,2
1958,282B573G,1
1959,282B589X,2
1960,282B6283,4
1961,282B67BC,5
1962,282B9AA3,5
1963,282BB38N,6
1964,282BB863,6
1965,282BB96D,2
1966,2638587C,0
1967,2884622U,7
1968,2884A8BX,6
1969,2884B75P,0
1970,2688ABA5,6
1971,289392AB,1
1972,289395B8,1
1973,2893992F,0
1974,2894225A,0
1975,28997658,0
1976,2899928B,6
1977,26B47B9C,6
1978,273424AU,7
1979,2734289A,7
1980,28A6582J,7
1981,28A68778,6
1982,28A7A6BM,2
1983,27376856,0
1984,27377BBX,5
1985,2748B2A3,5
1986,2752955A,7
1987,27595B58,1
1988,28B47954,2
1989,28B49B6N,3
1990,28B52374,6
1991,28B5A389,5
1992,28B768BZ,4
1993,28B77B4Y,4
1994,28B7AB2B,4
1995,29AAA98B,1
1996,2868973K,1
1997,28693325,2
1998,2869344H,5
1999,28694389,3
2000,28694729,7
2001,28696429,1
2002,2869683G,7
2003,2869693R,5
2004,286976BR,5
2005,286985AD,3
2006,2869952D,4
2007,28699B5A,3
2008,2869A56B,1
2009,2869B625,7
2010,286A773E,4
2011,286A8A5C,0
2012,286A92AQ,7
2013,286B2AAY,6
2014,286B437X,6
2015,286BA6AU,7
2016,286BB747,4
2017,286BBB6H,1
2018,276A92AJ,5
2019,276AA236,5
2020,276B333P,1
2021,27A52A3T,1
2022,26B49467,5
2023,28755B94,0
2024,2875699E,6
2025,287572B2,3
2026,2875A65R,5
2027,2875A87E,2
2028,2875A92J,2
2029,26A227AD,1
2030,26B47ABZ,1
2031,2734B27C,5
2032,2738339E,5
2033,2753337C,2
2034,276992A9,2
2035,276B43BK,4
2036,277AABBX,3
2037,28694685,2
2038,2869865T,1
2039,2884352W,1
2040,2884855P,5
2041,2893699T,6
2042,289968BR,3
2043,28B5279C,5
2044,28B5324N,1
2045,28B5B24S,7
2046,28B7373X,5
2047,28B7437T,5
2048,29AAA48J,5
2049,262AB36U,1
2050,2687B89Z,0
2051,26B5B39V,5
2052,2747726H,6
2053,275977BR,4
2054,276B3BAB,6
2055,276BA96Q,3
2056,277AA26D,6
2057,277AA8BZ,0
2058,282B3629,5
2059,282B5A9K,1
2060,282B737A,1
2061,286A82BT,0
2062,286A8BAH,1
2063,2875BB69,6
2064,289399AD,0
2065,2894298F,5
2066,2894A35P,2
2067,2895394N,5
2068,28A69447,6
2069,28A75556,6
2070,28A77B2S,5
2071,28A7AA2W,4
2072,28A8B93X,1
2073,28B52B2D,5
2074,28B5A9BT,5
2075,28B5B95V,1
2076,28B7665C,0
2077,282B22B4,5
2078,282B476L,2
2079,282B5252,3
2080,282B586U,4
2081,282B8674,3
2082,2737792B,5
2083,273795AY,6
2084,2748269G,8
2085,275327AJ,7
2086,276A987C,4
2087,276B368Q,2
2088,276B39BE,0
2089,276B42A9,3
2090,276B4823,4
2091,276B634J,2
2092,277A3596,2
2093,282B7BBC,6
2094,28698B4B,5
2095,2869B35C,7
2096,2869B6B4,1
2097,28845294,2
2098,2893588J,2
2099,289447AH,0
2100,28946296,0
2101,28953B5C,1
2102,2895A65Z,5
2103,28999B8Q,4
2104,28A6864U,3
2105,28A78B9X,5
2106,28A795AS,4
2107,2684B77E,3
2108,27382B3P,4
2109,273A743Z,0
2110,2753B7AL,2
2111,27599227,1
2112,27696423,5
2113,276A548L,1
2114,276A5A9G,0
2115,276AA49X,6
2116,276B42BA,6
2117,28B4927Z,1
2118,28B75878,0
2119,29AABAA3,3
2120,2868965C,7
2121,2869269A,2
2122,2869347K,3
2123,2869359X,4
2124,2869444F,5
2125,2869627T,7
2126,2869657P,4
2127,2869734Y,4
2128,2869A276,6
2129,2869A54Y,7
2130,2869A572,7
2131,2869A583,1
2132,2869A6A5,3
2133,286B347A,5
2134,286B3B4B,5
2135,286B4478,5
2136,286BB396,3
2137,2875235R,6
2138,28752A2S,6
2139,2875526B,3
2140,2875632F,2
2141,277AA4BT,3
2142,277AB578,5
2143,282B577K,5
2144,282BA96F,5
2145,274763BP,1
2146,2747832L,2
2147,2747846B,2
2148,2753348U,3
2149,276A22BZ,1
2150,276A979A,4
2151,282B9BBE,0
2152,2884278Q,0
2153,28844965,1
2154,28844B6S,1
2155,288458AL,5
2156,288469AU,2
2157,28848332,7
2158,288488BG,0
2159,2893584F,6
2160,289359BM,1
2161,2893697R,1
2162,2893774B,0
2163,28942B72,0
2164,2894433E,2
2165,2894555Z,6
2166,2894992U,0
2167,2894A39T,1
2168,2894AB76,3
2169,2894B65C,0
2170,28954763,2
2171,2895B27T,1
2172,2899474N,1
2173,28995629,1
2174,28996ABE,7
2175,2899789X,1
2176,2899822W,1
2177,286936AY,2
2178,28693A9G,5
2179,2875542S,1
2180,2884683M,1
2181,2869349M,2
2182,2875B99P,2
2183,28A72858,3
2184,28B8ABAN,6
2185,28A658AH,5
2186,28A6728U,1
2187,28A6853C,4
2188,28A69392,2
2189,28A746AD,2
2190,28A753BG,5
2191,28A7A68U,5
2192,28A7A8B8,6
2193,28A8AA9C,1
2194,28A8B8BK,5
2195,28B524A7,0
2196,28B5A39A,4
2197,28B5B79E,7
2198,28B725AB,2
2199,28B74496,5
2200,289468AN,0
2201,2894B92B,1
2202,28953458,6
2203,2895433T,5
2204,2895455G,5
2205,289945AY,2
2206,28995552,7
2207,28995ABG,4
2208,2899775C,2
2209,2899848N,2
2210,28A699AJ,2
2211,28A7477V,2
2212,28B5A2AQ,4
2213,28B5A674,5
2214,28B5A96Y,0
2215,28B7828B,3
2216,28B78A2J,5
2217,28B78A3K,3
2218,28B7674S,4
2219,28B7A47C,2
2220,28B7B776,2
2221,29AABBBE,6
2222,2688A829,1
2223,2734227G,7
2224,2737592F,6
2225,2737995A,3
2226,273A5763,6
2227,273A724F,3
2228,273A997G,7
2229,2747664N,1
2230,27478472,5
2231,274787BR,2
2232,27479843,3
2233,27479A3P,0
2234,2748B99E,4
2235,2748BB2U,3
2236,275276BK,0
2237,2752976W,0
2238,27533574,0
2239,27533BBR,1
2240,2753B28D,5
2241,275939AJ,2
2242,275953BP,3
2243,275963AL,5
2244,27597878,5
2245,27598558,2
2246,27598A6S,0
2247,2759977T,2
2248,2769445A,7
2249,276967BX,4
2250,276A35AS,1
2251,276A39BZ,1
2252,276A4ABA,6
2253,276A544H,1
2254,276A5698,1
2255,276A8396,4
2256,276A847E,6
2257,276A9B8H,2
2258,276AA8BV,1
2259,276AAB2U,3
2260,276AB7BC,0
2261,276ABABG,0
2262,276B256F,3
2263,276B499K,5
2264,276BA97R,5
2265,276BB62N,3
2266,277A272L,0
2267,277A286B,5
2268,277AB94B,3
2269,27596A3T,2
2270,27596A8Y,4
2271,27598AAL,6
2272,2769537Z,1
2273,276A2B8W,6
2274,276A452S,2
2275,276A88AD,4
2276,282B432B,7
2277,282B863Z,2
2278,282BB78U,0
2279,286BB7B4,0
2280,2875B9AF,4
2281,28845985,1
2282,28847345,5
2283,28849A45,0
2284,28849BBC,1
2285,28694663,7
2286,28695BAD,4
2287,286974A5,4
2288,2869869X,6
2289,2869957C,3
2290,2869A989,2
2291,2869B77K,1
2292,2869BB8U,0
2293,26387B38,0
2294,26B97429,7
2295,2737678Y,4
2296,273A726H,5
2297,273A7A8Y,0
2298,2748A79V,7
2299,2752938S,6
2300,2753385X,6
2301,28B487AB,5
2302,28B74A8Y,3
2303,28B7862B,0
2304,28B79629,3
2305,28B7A6AQ,5
2306,2893955C,1
2307,28A6886H,5
2308,28A6888J,5
2309,28A7264L,1
2310,28A72B67,6
2311,28A7439R,2
2312,2549984J,1
2313,255A25BE,5
2314,255A485A,3
2315,2285887Z,2
2316,2329286F,6
2317,23748A36,5
2318,2374993R,2
2319,23A73B47,5
2320,23A76B74,5
2321,23B22A63,5
2322,23B2B3AU,5
2323,23B767BT,0
2324,24598A47,1
2325,246A338W,5
2326,246A49BE,6
2327,247635AU,1
2328,2476AA6Q,5
2329,2476BB4W,7
2330,243A28BV,5
2331,243A573G,1
2332,258736AU,5
2333,25878B69,2
2334,245A435M,3
2335,246346BR,6
2336,246A2BA5,1
2337,246A647Z,5
2338,245A5863,5
2339,245A6B92,2
2340,24B3B68J,4
2341,2588B33K,4
2342,2597688L,1
2343,2628A6BX,7
2344,262A327G,1
2345,262AB23G,5
2346,2684226U,2
2347,26843A78,4
2348,26843AB2,5
2349,26843BAB,0
2350,26875378,1
2351,243848B2,1
2352,2638632U,1
2353,2638886B,5
2354,2638898N,1
2355,2549576J,4
2356,254989BT,2
2357,255A44BZ,4
2358,2574883V,1
2359,2587352L,4
2360,23B78547,1
2361,2326428D,1
2362,2326A89E,4
2363,237A3792,5
2364,255A2469,3
2365,255AA23P,1
2366,255AA84H,4
2367,255AB45A,5
2368,257529AU,6
2369,2575339A,4
2370,237A234S,5
2371,237A2B58,5
2372,237A366N,3
2373,237A4B87,7
2374,237AA8A9,0
2375,25874AB2,6
2376,25875AAY,1
2377,2588B843,4
2378,25939654,3
2379,2594294S,5
2380,2594379A,2
2381,2549647M,3
2382,2372227E,0
2383,2375A756,5
2384,2375A789,4
2385,262A254B,5
2386,259B797C,5
2387,259B842N,7
2388,257453BC,5
2389,25745887,3
2390,25746534,0
2391,25746874,2
2392,257489B4,5
2393,25748B5V,7
2394,26B928AN,5
2395,23A6922N,6
2396,23A7333R,6
2397,23A7B52F,4
2398,23AA432S,3
2399,23AAA27V,5
2400,23AAA8BG,4
2401,23B2542Y,1
2402,2375AA76,3
2403,2325872B,5
2404,23293785,0
2405,2574477X,1
2406,2574785Z,6
2407,2587597T,2
2408,2592AABC,1
2409,2593958W,6
2410,25939983,5
2411,2594496Q,7
2412,2594A59V,4
2413,2594A8BC,3
2414,259B7A3K,2
2415,259B966B,7
2416,25B7B243,4
2417,262A27BT,5
2418,262AB56F,2
2419,2639A46B,1
2420,23B25B78,7
2421,27248347,3
2422,27A5243Z,5
2423,27A53A9X,5
2424,27A57574,0
2425,27A5A467,8
2426,27A5A68U,3
2427,22858925,2
2428,2339227T,2
2429,2262698Y,3
2430,2262699Z,2
2431,2262992L,1
2432,26844B6F,1
2433,2684A654,3
2434,2687563Z,8
2435,2687734B,7
2436,2395A5AN,3
2437,2299978F,6
2438,26A2422U,3
2439,26B4686J,1
2440,26B46B7C,6
2441,26784247,0
2442,2684292S,0
2443,268457BZ,4
2444,26846ABV,5
2445,2684A93X,5
2446,2684B64B,1
2447,26872B6S,5
2448,26878427,5
2449,2687937Z,6
2450,2688A56H,0
2451,247579AD,5
2452,26A22274,4
2453,26A2247P,5
2454,26A25AB6,5
2455,26A25B9P,1
2456,26A264A9,7
2457,26A2686L,2
2458,26A2699Z,3
2459,26A2925M,1
2460,26A2B78N,1
2461,26A2BA6J,3
2462,27A5237T,5
2463,27A528A3,2
2464,27A58ABE,8
2465,26B4337A,5
2466,26B4765V,5
2467,26B487BZ,4
2468,226424BC,5
2469,229995AL,1
2470,2285834F,0
2471,2286B43C,2
2472,267835B2,1
2473,2684346D,7
2474,2684A79C,5
2475,2684A83M,5
2476,2687235C,4
2477,26874632,1
2478,26879776,0
2479,26A25334,1
2480,26A2592U,8
2481,26A29B6D,4
2482,26A2BAAD,2
2483,2375A83E,5
2484,2375A93P,6
2485,2325564Y,4
2486,2325747C,2
2487,23258743,5
2488,25495976,2
2489,2549947G,4
2490,25499B9M,3
2491,255A368U,6
2492,255AA7A3,3
2493,26B4356U,5
2494,26B93667,4
2495,26B9372D,0
2496,26B93963,6
2497,26B9476F,8
2498,26B94A29,6
2499,26B97BBC,0
2500,26B9835Z,1
2501,26B9857M,1
2502,27A522AB,2
2503,27A5346B,7
2504,27A569A5,5
2505,27A5B23G,3
2506,25744472,6
2507,257466BC,6
2508,25747A8Q,8
2509,2574922B,7
2510,2575B634,1
2511,25872378,6
2512,258762AH,4
2513,2587A52S,5
2514,2587A985,6
2515,2587BA8F,1
2516,25942396,0
2517,2594568U,3
2518,2476A45V,2
2519,2372B96H,2
2520,23747A49,6
2521,2594B3AY,6
2522,259765AH,3
2523,259B768H,6
2524,262AB772,4
2525,262ABB36,2
2526,2476B78S,2
2527,26386469,1
2528,26386A74,1
2529,263893AL,1
2530,22637256,3
2531,23A6777E,0
2532,23AAAAB4,1
2533,2263369P,1
2534,2263375V,4
2535,24B3B9B8,3
2536,237B697T,1
2537,23B7392L,0
2538,23B7732L,4
2539,23AAB54L,0
2540,23B2A67Z,4
2541,2329B29T,5
2542,2286B47M,4
2543,2286B85R,1
2544,23A73B9C,1
2545,2286A73G,7
2546,2326425A,5
2547,26B9863T,5
2548,2264257T,3
2549,2264263Z,0
2550,22642674,3
2551,267836AB,1
2552,2684649A,1
2553,26873327,5
2554,2687657R,0
2555,2687949C,0
2556,2687B34D,1
2557,26A24B5M,6
2558,26A2747E,1
2559,26A2778B,7
2560,25496A9C,1
2561,2549957R,4
2562,255AB98U,7
2563,23B2266U,1
2564,255A5496,0
2565,2438762B,1
2566,25497665,1
2567,26A29425,1
2568,26B5B59G,6
2569,26B95696,1
2570,26B98756,1
2571,27A54854,5
2572,27A5769G,4
2573,27A5A65R,2
2574,27A5B66Q,5
2575,27A5BA8B,3
2576,2574695C,5
2577,2575A9AY,1
2578,2575ABAL,1
2579,2588A79Z,4
2580,2588B57A,1
2581,2594A39A,4
2582,2286B25Z,5
2583,2574536N,1
2584,2574873K,2
2585,25752972,1
2586,2575A68B,6
2587,2575A932,6
2588,259B836H,4
2589,259B93A9,5
2590,2587387M,3
2591,2587565V,6
2592,259392BT,7
2593,262A29AD,1
2594,262A495E,1
2595,2587B42F,5
2596,2588B93C,6
2597,263889AF,5
2598,22858B5V,5
2599,23747B9P,2
2600,237AB65R,3
2601,237B669Z,6
2602,23B2263R,2
2603,2339666Q,5
2604,2339B98Y,5
2605,26392A6Q,1
2606,26873B5P,8
2607,26B42349,5
2608,26B496BM,1
2609,2684333Z,5
2610,2684456L,2
2611,26845447,2
2612,268454B4,0
2613,2684565T,5
2614,2684B92U,5
2615,228574AN,3
2616,2285829A,4
2617,26A2578F,4
2618,26A2679E,6
2619,26A28A43,1
2620,26A294A3,7
2621,26B42963,5
2622,26B4546F,2
2623,26B4824L,2
2624,26B49A94,1
2625,26B923B8,2
2626,26B9375G,5
2627,26B9437A,1
2628,26B96B5C,6
2629,26B99AAW,2
2630,2444447C,6
2631,252A47AH,5
2632,27A578BT,1
2633,27A57B4U,2
2634,27A5A88F,1
2635,268756AW,6
2636,26878756,5
2637,23AAAB8L,7
2638,25496327,4
2639,25497687,1
2640,25498A9E,4
2641,255A3763,1
2642,2574342Y,5
2643,25748B8Y,2
2644,2575343E,1
2645,2375A778,2
2646,2574276B,5
2647,2574598H,8
2648,2574942L,8
2649,2575357T,2
2650,2575A34B,5
2651,2575A943,1
2652,2575B5AQ,2
2653,258737B6,6
2654,2587524N,5
2655,2587666U,1
2656,25879792,3
2657,2594279C,2
2658,2594472B,1
2659,259448A9,3
2660,259454AB,3
2661,25977BBA,2
2662,258763BT,4
2663,2593979C,6
2664,2638666U,3
2665,2638956D,1
2666,232895AJ,4
2667,2329BA54,6
2668,2339243A,1
2669,2339452F,3
2670,2684327T,5
2671,2684558L,3
2672,26872A8J,3
2673,2687462B,4
2674,2299896B,2
2675,259B939C,3
2676,262A475T,5
2677,26A2273G,6
2678,26A2644D,1
2679,26B4373C,2
2680,26386B6D,5
2681,2638797P,7
2682,2639A38S,5
2683,2639A55A,7
2684,27A5629C,1
2685,27A5B22F,6
2686,23722A2N,2
2687,237232A5,0
2688,2372A74W,4
2689,237455AQ,6
2690,237B7ABX,0
2691,23AA264U,3
2692,23AA268Y,0
2693,237A4B65,1
2694,2439A5BT,4
2695,23BB942B,4
2696,23A74A6W,5
2697,23292B7E,4
2698,23B7878W,6
2699,22657272,0
2700,23BB892U,5
