,ID,0
9659,B392A27Z,0
9660,B392A42F,2
9661,B392A45C,0
9662,B392A4BE,2
9663,B392A6AY,2
9664,B392B2BR,0
9665,B392B64B,5
9666,B392B6BX,7
9667,B392BA8D,0
9668,B392BB2H,0
9669,B393246U,5
9670,B39326BA,0
9671,B393279T,2
9672,B393286B,4
9673,B3932883,0
9674,B39329B6,2
9675,B3932B4W,0
9676,B3933245,1
9677,B393329A,0
9678,B393332D,0
9679,B393346S,3
9680,B39335BX,1
9681,B393367E,1
9682,B393383V,0
9683,B39338BT,2
9684,B3933A4J,3
9685,B3933AAF,0
9686,B3933B6W,1
9687,B393433C,0
9688,B393472H,0
9689,B393476L,1
9690,B3934B4S,0
9691,B3935296,2
9692,B39352BX,0
9693,B39358AN,0
9694,B393644J,0
9695,B3936634,1
9696,B39368AL,2
9697,B393694B,2
9698,B39372BT,5
9699,B393742F,3
9700,B3937632,1
9701,B393772B,4
9702,B3937B9R,0
9703,B39383B2,6
9704,B393849K,0
9705,B39384AB,8
9706,B39386BX,6
9707,B393893V,5
9708,B39393BZ,3
9709,B393957R,1
9710,B393A36N,5
9711,B393A547,1
9712,B393A74S,2
9713,B393A94D,5
9714,B393AB4B,6
9715,B393B27C,0
9716,B393B35K,0
9717,B393B545,0
9718,B393B62D,0
9719,B393B73P,3
9720,B393B79V,8
9721,B393B863,0
9722,B393B929,2
9723,B393B9A7,0
9724,B393BA7R,0
9725,B393BAAJ,7
9726,B394232U,0
9727,B394233V,6
9728,B394269X,5
9729,B3942A85,0
9730,B394364Q,2
9731,B394373Z,4
9732,B39439AH,5
9733,B39444AY,6
9734,B394473X,0
9735,B394524F,2
9736,B394568Q,7
9737,B3945825,0
9738,B3945847,2
9739,B394594H,0
9740,B3945B67,6
9741,B394625E,0
9742,B394626F,3
9743,B394656B,2
9744,B394659E,1
9745,B3946B43,2
9746,B3946B65,0
9747,B3947229,2
9748,B39473AH,0
9749,B3947525,0
9750,B394762F,0
9751,B3947AAL,2
9752,B3948227,3
9753,B39483BG,2
9754,B3948556,2
9755,B394866H,0
9756,B394927A,3
9757,B394948W,7
9758,B3949598,2
9759,B394979T,2
9760,B39499B6,2
9761,B394A28U,5
9762,B394A3BX,5
9763,B394A5BC,6
9764,B394B2BK,3
9765,B394B48D,7
9766,B394B55K,1
9767,B394B789,7
9768,B3952252,0
9769,B395238F,2
9770,B395244L,0
9771,B395269C,2
9772,B395287V,5
9773,B3952943,2
9774,B39534BG,0
9775,B39535AQ,2
9776,B395393Z,0
9777,B3953952,4
9778,B3953996,2
9779,B395454S,2
9780,B395455T,4
9781,B39555AL,0
9782,B39557B8,7
9783,B395583K,7
9784,B395593V,0
9785,B3955992,0
9786,B3955A49,0
9787,B3955AB6,7
9788,B3955B6L,0
9789,B395654N,0
9790,B395656Q,0
9791,B3956B4H,1
9792,B39575AH,4
9793,B3957B3E,4
9794,B395823M,8
9795,B39583AU,5
9796,B395859P,2
9797,B395862S,7
9798,B39586BR,1
9799,B3958778,0
9800,B395886H,4
9801,B395895R,7
9802,B395897T,6
9803,B3958B9C,0
9804,B395927P,6
9805,B3959392,0
9806,B3959425,2
9807,B395958L,2
9808,B3959732,0
9809,B39598BA,0
9810,B395994N,3
9811,B3959A52,6
9812,B395A2AB,7
9813,B395A33E,0
9814,B395A596,3
9815,B395A72J,0
9816,B395A75M,6
9817,B395AABG,2
9818,B395AB7X,2
9819,B395ABBR,2
9820,B395B2AY,0
9821,B395B56B,1
9822,B395B74J,0
9823,B395B86W,0
9824,B395B89Z,0
9825,B395B989,0
9826,B395BAAD,0
9827,B395BB9X,6
9828,B3962452,4
9829,B3962485,0
9830,B39628A3,0
9831,B396327G,7
9832,B396338S,2
9833,B39633BK,3
9834,B396355A,6
9835,B39637BR,0
9836,B3963867,0
9837,B396396H,1
9838,B3963A3R,2
9839,B3964887,7
9840,B39648BZ,6
9841,B3964B52,2
9842,B3965874,0
9843,B396645T,0
9844,B3966B92,2
9845,B3967234,0
9846,B396785X,4
9847,B3968243,0
9848,B396853X,7
9849,B396868D,2
9850,B396943K,2
9851,B39696B4,2
9852,B3969ABC,1
9853,B396A434,6
9854,B396A52D,0
9855,B396AB6B,0
9856,B396B27K,0
9857,B396B28L,4
9858,B396B59C,1
9859,B396B65P,0
9860,B396B72W,2
9861,B396BA4W,0
9862,B396BB58,2
9863,B3972345,0
9864,B3972B9P,1
9865,B397349C,0
9866,B397376B,6
9867,B397A327,7
9868,B397B2BT,6
9869,B397B57V,0
9870,B3A92469,2
9871,B3A9253G,2
9872,B3A9272B,0
9873,B3A928A9,8
9874,B3A9295P,0
9875,B3A929AJ,6
9876,B3A9335V,7
9877,B3A9337X,0
9878,B3A9338Y,7
9879,B3A9354F,0
9880,B3A9355G,3
9881,B3A9356H,2
9882,B3A9374B,0
9883,B3A93763,7
9884,B3A937AW,2
9885,B3A9399R,1
9886,B3A939B@,6
9887,B3A93B5A,0
9888,B3A9424H,2
9889,B3A9427K,6
9890,B3A9428L,1
9891,B3A9432Q,3
9892,B3A943BP,2
9893,B3A9465P,7
9894,B3A9472W,0
9895,B3A9475Z,7
9896,B3A94772,0
9897,B3A9487C,3
9898,B3A9493@,7
9899,B3A94B25,3
9900,B3A94B36,7
9901,B3A94B7A,3
9902,B3A9522D,5
9903,B3A9525G,3
9904,B3A953BM,7
9905,B3A9544B,7
9906,B3A95474,0
9907,B3A95485,0
9908,B3A9555C,0
9909,B3A955B8,7
9910,B3A9565M,3
9911,B3A9567P,0
9912,B3A9568Q,3
9913,B3A9569R,3
9914,B3A956AH,2
9915,B3A957AS,2
9916,B3A95847,5
9917,B3A9588B,3
9918,B3A95B56,0
9919,B3A95B89,0
9920,B3A9626F,2
9921,B3A9629@,0
9922,B3A962A9,0
9923,B3A963BK,0
9924,B3A9658D,2
9925,B3A9674U,0
9926,B3A9678Y,8
9927,B3A9696H,0
9928,B3A96A5T,5
9929,B3A96B65,0
9930,B3A96B76,0
9931,B3A96BBZ,0
9932,B3A9723A,0
9933,B3A9729G,0
9934,B3A9732J,3
9935,B3A9747Z,0
9936,B3A97558,7
9937,B3A975A3,0
9938,B3A975B4,0
9939,B3A9778W,0
9940,B3A9782B,0
9941,B3A97A7T,3
9942,B3A97B4B,0
9943,B3A97B85,0
9944,B3A97BAW,0
9945,B3A97BBX,2
9946,B3A9827C,0
9947,B3A985AB,0
9948,B3A985B2,1
9949,B3A9873P,3
9950,B3A9897E,0
9951,B3A98AAJ,2
9952,B3A98BBV,0
9953,B3A9934H,5
9954,B3A993AD,8
9955,B3A99565,0
9956,B3A996A9,2
9957,B3A996BA,5
9958,B3A9982W,3
9959,B3A9983X,5
9960,B3A998AU,3
9961,B3A99927,3
9962,B3A99938,1
9963,B3A99A7P,1
9964,B3A99B6Y,2
9965,B3A99B7Z,2
9966,B3A99BBT,5
9967,B3A9A4B8,0
9968,B3A9A53K,1
9969,B3A9A55M,0
9970,B3A9A86J,2
9971,B3A9A8AD,3
9972,B3A9A94S,0
9973,B3A9B24N,0
9974,B3A9B438,3
9975,B3A9B449,0
9976,B3A9B66W,6
9977,B3A9B67X,0
9978,B3A9B789,1
9979,B3A9B85G,0
9980,B3BA2BBM,7
9981,B3BAA267,0
9982,B3BAA33E,3
9983,B3BAA3AB,2
9984,B3BAAABG,3
9985,B3BAB47R,1
9986,B3BAB76L,0
9987,B3BAB78N,7
9988,B425223C,7
9989,B425224D,3
9990,B425266L,5
9991,B42527BR,0
9992,B4252B54,2
9993,B4253229,6
9994,B425344W,0
9995,B4253865,0
9996,B4253B74,8
9997,B425442S,7
9998,B425446W,3
9999,B42544BR,0
10000,B425469K,1
10001,B425497E,0
10002,B425528B,3
10003,B425535C,1
10004,B425536J,5
10005,B425544S,0
10006,B425545T,3
10007,B4255598,1
10008,B425566F,3
10009,B42556A9,1
10010,B425577R,6
10011,B4255927,0
10012,B4255B2U,5
10013,B4256234,1
10014,B42562AB,0
10015,B425679R,3
10016,B4256936,4
10017,B42569B4,3
10018,B42572BZ,5
10019,B425737G,4
10020,B425772H,0
10021,B425776L,6
10022,B4257923,1
10023,B4257A2F,1
10024,B4257A4H,7
10025,B4258285,1
10026,B425835C,2
10027,B425839G,1
10028,B425842J,4
10029,B425855X,1
10030,B425873G,0
10031,B425874H,2
10032,B425886U,0
10033,B425889X,0
10034,B42589AY,1
10035,B4258B5R,0
10036,B4258BBM,3
10037,B425924Y,0
10038,B425939E,0
10039,B425953T,0
10040,B425986S,0
10041,B4259ABA,3
10042,B425A52B,1
10043,B425A75Z,1
10044,B425B529,0
10045,B425B56D,3
10046,B425B75X,0
10047,B425B7BT,4
10048,B425B94H,5
10049,B4262398,0
10050,B426264Y,4
10051,B426289P,0
10052,B426AA4B,2
10053,B426B48J,0
10054,B426B79G,1
10055,B426B9BT,8
10056,B434959P,7
10057,B434969Z,2
10058,B434994Q,5
10059,B435223G,7
10060,B43527BV,7
10061,B4352A5X,1
10062,B435359G,2
10063,B435375X,3
10064,B43537AS,0
10065,B4353847,6
10066,B435396J,5
10067,B4353B45,6
10068,B435425E,0
10069,B43542A9,5
10070,B435456B,3
10071,B435458D,7
10072,B435459E,3
10073,B435475V,3
10074,B435477X,3
10075,B435478Y,4
10076,B4354878,0
10077,B435493E,2
10078,B435499K,7
10079,B4354B32,5
10080,B4355569,2
10081,B435574S,2
10082,B4355B74,0
10083,B435644U,2
10084,B435646W,1
10085,B435683Z,5
10086,B435747V,2
10087,B4357883,0
10088,B4357949,6
10089,B4357ABC,3
10090,B4357B8B,0
10091,B435832D,0
10092,B435884W,7
10093,B435897A,3
10094,B43589B4,0
10095,B4358B6W,0
10096,B4358BBR,4
10097,B435934D,3
10098,B435948S,2
10099,B435949T,0
10100,B435975K,6
10101,B435A798,1
10102,B435A8A9,2
10103,B435B478,2
10104,B435B64Q,0
10105,B435B774,2
10106,B435B7AW,0
10107,B436292W,2
10108,B4362A8F,0
10109,B436344F,0
10110,B4363B6L,3
10111,B4364398,2
10112,B436A23Z,7
10113,B436A252,0
10114,B436A37E,3
10115,B436A53V,0
10116,B436A79M,2
10117,B436A932,0
10118,B436AA4F,2
10119,B436AA5G,3
10120,B436AB3P,4
10121,B436AB7T,3
10122,B436BA9C,0
10123,B4473B43,2
10124,B4473B54,3
10125,B447423A,3
10126,B4474492,8
10127,B4474569,2
10128,B44745B4,3
10129,B4474832,7
10130,B4474887,8
10131,B447529E,0
10132,B447532H,1
10133,B447536L,0
10134,B44754BR,0
10135,B447564F,0
10136,B447593A,0
10137,B447594B,0
10138,B447599G,7
10139,B447636J,8
10140,B447647V,7
10141,B4476554,0
10142,B4476565,0
10143,B4476598,7
10144,B44765AY,0
10145,B447672L,2
10146,B4476927,2
10147,B4476A5M,2
10148,B4476A6N,2
10149,B4477289,8
10150,B447736H,3
10151,B447743P,0
10152,B4477585,7
10153,B447788B,0
10154,B4477892,5
10155,B4477A6L,0
10156,B4477B5V,1
10157,B4477B7X,2
10158,B44784BK,3
10159,B4478627,3
10160,B4478649,2
10161,B4478934,3
10162,B4478A7K,0
10163,B4478B3R,2
10164,B4478B9X,7
10165,B447939G,7
10166,B447942J,0
10167,B447947P,0
10168,B447949R,0
10169,B447967A,0
10170,B447978L,3
10171,B447982Q,1
10172,B447988W,0
10173,B447989X,0
10174,B44799AY,5
10175,B4479A6H,3
10176,B4479A7C,2
10177,B4479B4Q,2
10178,B4482367,3
10179,B44825AL,0
10180,B4482663,7
10181,B448287P,2
10182,B4482A5A,3
10183,B4482A9E,3
10184,B4482B4J,5
10185,B4482B5K,2
10186,B448383C,6
10187,B448385K,3
10188,B448399Z,0
10189,B44842AL,3
10190,B448455M,7
10191,B448528S,2
10192,B448558N,0
10193,B448566W,7
10194,B4485B7G,0
10195,B448624L,3
10196,B448683C,7
10197,B448735V,2
10198,B448756H,7
10199,B44875AB,2
10200,B44878B8,3
10201,B448798Q,0
10202,B448867R,0
10203,B4489A7X,2
10204,B448A349,4
10205,B448A678,2
10206,B448A6B2,0
10207,B448A952,2
10208,B448AA5E,0
10209,B448AB2L,4
10210,B448B38B,4
10211,B448B45C,1
10212,B448B654,2
10213,B448B74D,0
10214,B448B7BA,0
10215,B448B83M,2
10216,B448B92W,4
10217,B448B95Z,4
10218,B448BA29,7
10219,B448BA4B,7
10220,B449249Z,3
10221,B44928AW,0
10222,B449348W,0
10223,B44947BC,1
10224,B449A57C,1
10225,B449AA7V,0
10226,B449B32J,3
10227,B449B79X,2
10228,B449B96F,0
10229,B449BAAL,5
10230,B462258L,5
10231,B462A28U,0
10232,B462A29V,0
10233,B462A736,0
10234,B462A8AD,3
10235,B462AA9A,3
10236,B462B7AB,4
10237,B462B86H,1
10238,B46A8869,2
10239,B46A932L,0
10240,B46A996H,0
10241,B46B2225,3
10242,B46B23BE,8
10243,B46B27AJ,0
10244,B46B2938,7
10245,B46B333E,0
10246,B46B335G,4
10247,B46B366D,0
10248,B46B383V,0
10249,B46B38AS,0
10250,B46B3ABG,2
10251,B46B3BAQ,0
10252,B46B433C,3
10253,B46B448S,3
10254,B46B449T,5
10255,B46B452W,6
10256,B46B455Z,8
10257,B46B543K,8
10258,B46B552U,2
10259,B46B553V,0
10260,B46B557Z,0
10261,B46B56B4,2
10262,B46B573G,2
10263,B46B5932,6
10264,B46B5B6S,1
10265,B46B65AQ,0
10266,B46B676H,0
10267,B46B67AB,2
10268,B46B694B,1
10269,B46B72AS,0
10270,B46B7325,1
10271,B46B7336,2
10272,B46B747K,1
10273,B46B756U,0
10274,B46B775E,3
10275,B46B786Q,3
10276,B46B7A8F,0
10277,B46B829Z,0
10278,B46B82AQ,1
10279,B46B8334,0
10280,B46B86BX,2
10281,B46B895X,6
10282,B46B8992,0
10283,B46B8A6B,3
10284,B46B8B3C,2
10285,B46B8B4J,0
10286,B46B8B9P,8
10287,B46B9332,5
10288,B46B9343,0
10289,B46B93AY,3
10290,B46B945E,5
10291,B46B955P,2
10292,B46B975A,2
10293,B46B98AF,1
10294,B46B9A36,1
10295,B46BB2A5,2
10296,B46BB45V,6
10297,B46BB46W,0
10298,B47562AL,1
10299,B47566AS,1
10300,B47567A3,3
10301,B475682F,1
10302,B475683G,0
10303,B475689M,0
10304,B475758N,0
10305,B47577AB,0
10306,B4757A54,0
10307,B4757A87,2
10308,B4757A98,0
10309,B475828Q,2
10310,B475834W,0
10311,B475836Y,0
10312,B47583AS,2
10313,B475852F,2
10314,B475855C,1
10315,B47585AD,1
10316,B475864S,2
10317,B475868W,2
10318,B475869X,2
10319,B4758A3Z,5
10320,B4758A52,0
10321,B475927M,0
10322,B475935V,0
10323,B475939Z,0
10324,B475996N,5
10325,B4759A4Y,0
10326,B4759A72,3
10327,B4759B49,2
10328,B4759B5A,5
10329,B4759B7C,2
10330,B4759B9E,2
10331,B4759BA5,1
10332,B476229C,2
10333,B476265K,1
10334,B4762834,3
10335,B4762A4S,3
10336,B4762A5T,0
10337,B4762BBZ,1
10338,B476338Q,2
10339,B476345X,0
10340,B476368L,0
10341,B47638BZ,2
10342,B476396F,3
10343,B476397G,0
10344,B47639A9,2
10345,B4764249,1
10346,B476442S,0
10347,B476443T,0
10348,B47649A7,0
10349,B47649B8,0
10350,B4764A6Q,8
10351,B476547V,3
10352,B476576Q,5
10353,B476597C,0
10354,B4766289,2
10355,B476642N,0
10356,B476643P,0
10357,B4766B5V,0
10358,B4766B9Z,0
10359,B476739C,5
10360,B4767627,3
10361,B47677AF,2
10362,B47678AQ,0
10363,B4768296,4
10364,B476833A,0
10365,B476844L,2
10366,B4768625,0
10367,B476947M,0
10368,B47695BR,5
10369,B476973E,0
10370,B476994B,5
10371,B476A85A,2
10372,B476B28J,2
10373,B476B529,0
10374,B476B836,7
10375,B476B847,1
10376,B476BA8Y,3
10377,B476BA9Z,2
10378,B476BABR,8
10379,B477A38B,0
10380,B477AA4B,0
10381,B477AB3K,0
10382,B477AB6N,2
10383,B477B29Z,4
10384,B477B92U,0
10385,B478243R,1
10386,B478266F,1
10387,B47826BA,3
10388,B4782BBT,6
10389,B4783256,4
10390,B4783278,3
10391,B4783289,4
10392,B478344Q,3
10393,B4783629,0
10394,B4783A6L,6
10395,B47842BZ,5
10396,B4784572,0
10397,B4784583,0
10398,B478477M,2
10399,B478485V,6
10400,B478486W,0
10401,B478567A,1
10402,B4785B7T,1
10403,B478675G,0
10404,B47868AL,4
10405,B4786B5P,0
10406,B478727Z,3
10407,B478756U,6
10408,B4787698,1
10409,B478774D,3
10410,B478777G,3
10411,B478778H,5
10412,B478792W,2
10413,B478794Y,0
10414,B4787A5C,1
10415,B4787A9G,1
10416,B4787AB8,1
10417,B4787B4L,1
10418,B47884BC,6
10419,B478875C,2
10420,B47887B8,3
10421,B478888Q,3
10422,B47888AH,1
10423,B478892U,3
10424,B478896Y,2
10425,B4789387,2
10426,B478947G,0
10427,B47894BA,3
10428,B47895BK,5
10429,B478983C,1
10430,B478997X,3
10431,B4789AB4,3
10432,B4789B2F,4
10433,B4789B6J,2
10434,B4789BAD,2
10435,B478BAAJ,1
10436,B479229R,2
10437,B479238B,0
10438,B479272B,5
10439,B479299T,0
10440,B47929AJ,5
10441,B4792A85,0
10442,B4792B9G,2
10443,B479323C,2
10444,B47932BG,1
10445,B479332S,2
10446,B479335V,8
10447,B4793423,2
10448,B4793445,0
10449,B4793478,3
10450,B479352D,1
10451,B479359K,2
10452,B479363P,0
10453,B479366S,5
10454,B4793774,0
10455,B479384B,1
10456,B479393K,5
10457,B4793A6B,0
10458,B479432Q,8
10459,B479439X,2
10460,B47943BP,0
10461,B479453C,0
10462,B479464N,2
10463,B4794794,1
10464,B479489E,0
10465,B47948A5,3
10466,B479493C,1
10467,B4794A5X,1
10468,B4794BB4,0
10469,B479543Z,6
10470,B479564L,2
10471,B479573V,3
10472,B47958A3,2
10473,B479599M,3
10474,B479626F,6
10475,B479628H,0
10476,B47963AJ,2
10477,B4796483,8
10478,B479663C,2
10479,B47966AF,1
10480,B479676W,1
10481,B47967BR,0
10482,B479694F,0
10483,B479695G,3
10484,B479699K,5
10485,B47969BC,2
10486,B4796B43,1
10487,B4797229,3
10488,B47972A7,5
10489,B479742U,1
10490,B479744W,1
10491,B47974AS,8
10492,B4797547,2
10493,B4797558,1
10494,B47975A3,1
10495,B4797832,2
10496,B4797A2N,1
10497,B4797BAW,1
10498,B47984AQ,1
10499,B47985AB,0
10500,B479872N,4
10501,B47988BX,0
10502,B4798B2W,2
10503,B479939M,0
10504,B47998BV,5
10505,B479996B,1
10506,B4799B5X,2
10507,B479A23P,2
10508,B479A2AL,1
10509,B479A32Y,6
10510,B479A374,1
10511,B479A429,1
10512,B479A48F,1
10513,B479A59R,5
10514,B479A5AH,2
10515,B479A8AD,6
10516,B479A95T,1
10517,B479A96U,1
10518,B479AB2D,1
10519,B479ABAB,1
10520,B479B22L,1
10521,B479B3AU,3
10522,B479B438,0
10523,B479B48D,2
10524,B479B69Z,0
10525,B479B6BR,0
10526,B479B778,2
10527,B479B85G,1
10528,B479B88J,0
10529,B479B8BC,2
10530,B479B95R,2
10531,B479B9AL,1
10532,B479BA54,7
10533,B479BABZ,0
10534,B48A2296,0
10535,B48A22AW,0
10536,B48A23A7,1
10537,B48A24AH,0
10538,B48A24BC,5
10539,B48A252U,7
10540,B48A257Z,1
10541,B48A267A,5
10542,B48A26B4,1
10543,B48A279M,1
10544,B48A2976,3
10545,B48A2B2N,0
10546,B48A2B5R,2
10547,B48A322W,1
10548,B48A348N,4
10549,B48A356W,1
10550,B48A36B2,0
10551,B48A378J,1
10552,B48A393Z,2
10553,B48A3985,0
10554,B48A3996,0
10555,B48A3A4D,0
10556,B48A3A6F,7
10557,B48A3BAJ,4
10558,B48A422U,3
10559,B48A444H,4
10560,B48A445C,1
10561,B48A4654,1
10562,B48A4687,5
10563,B48A47A9,5
10564,B48A47BA,3
10565,B48A4972,0
10566,B48A4983,3
10567,B48A4B9R,0
10568,B48A527X,2
10569,B48A559V,1
10570,B48A582J,1
10571,B48A596Y,1
10572,B48A6343,2
10573,B48A67B6,4
10574,B48A686L,5
10575,B48A68AF,5
10576,B48A69BR,0
10577,B48A77A3,5
10578,B48A8BA9,0
10579,B48A97BZ,5
10580,B48AA48U,2
10581,B48AA585,2
10582,B48AA65C,0
10583,B48AA66D,5
10584,B48AA67E,1
10585,B48AA68F,0
10586,B48AA6A7,2
10587,B48AA947,1
10588,B48AA98B,7
10589,B48AB36F,1
10590,B48AB47R,0
10591,B48AB6B6,2
10592,B48AB9B2,0
10593,B48BA32S,0
10594,B48BA65R,3
10595,B493476S,8
10596,B493496D,0
10597,B4935225,5
10598,B4935236,4
10599,B4935258,2
10600,B4935AAH,0
10601,B4935B6Y,1
10602,B4935B8B,3
10603,B493644Q,0
10604,B493645R,1
10605,B4936552,2
10606,B49366B8,2
10607,B4936958,0
10608,B4937254,0
10609,B493739C,0
10610,B493746Q,0
10611,B493754Y,0
10612,B493766B,0
10613,B4937923,0
10614,B4937989,7
10615,B4937B2Q,4
10616,B493824B,0
10617,B493857Z,0
10618,B493858B,2
10619,B4938636,0
10620,B4938658,5
10621,B49389AY,2
10622,B4938A9K,0
10623,B493945K,1
10624,B493948N,0
10625,B493952S,5
10626,B493958Y,2
10627,B4939667,0
10628,B493985R,8
10629,B494222Q,2
10630,B4942365,3
10631,B494244D,0
10632,B494253M,2
10633,B494255P,2
10634,B494257R,7
10635,B494259T,0
10636,B494287M,3
10637,B49429AQ,0
10638,B4942A25,0
10639,B49433BX,5
10640,B494345C,0
10641,B494362U,2
10642,B4943758,6
10643,B494385C,0
10644,B494388L,3
10645,B49443AU,1
10646,B494447C,0
10647,B49446AQ,3
10648,B4944723,0
10649,B4944789,0
10650,B494487C,0
10651,B4944B7G,2
10652,B4944BA9,0
10653,B4944BBA,0
10654,B494527P,0
10655,B4945436,0
10656,B494548B,2
10657,B49454B4,0
10658,B494553G,3
10659,B494554H,2
10660,B494559M,8
10661,B494582B,2
10662,B494595P,2
10663,B494597R,7
10664,B4945B29,0
10665,B49463AQ,0
10666,B49464AB,0
10667,B494658J,3
10668,B494726J,2
10669,B494736U,1
10670,B49473AN,0
10671,B4947454,1
10672,B494775Z,3
10673,B4947B25,2
10674,B494836S,0
10675,B4948A9Z,0
10676,B49492BA,0
10677,B494A292,5
10678,B494A47K,0
10679,B494A4AD,0
10680,B494A698,2
10681,B494A88S,0
10682,B494A9BV,0
10683,B494AAB8,7
10684,B494B44F,0
10685,B494B46H,0
10686,B494B82J,2
10687,B494BA9E,1
10688,B494BBBG,0
10689,B4952BBT,2
10690,B49532B2,0
10691,B4A97A3V,0
10692,B4A98452,2
10693,B4A9862J,7
10694,B4A9868Q,8
10695,B4A9899M,0
10696,B4A98A2S,6
10697,B4A98ABR,0
10698,B4A9978Y,1
10699,B4B5432D,1
10700,B4B5479R,0
10701,B4B55A9M,2
10702,B4B55B7V,5
10703,B4B56296,4
10704,B4B5688W,0
10705,B4B5723X,0
10706,B4B57272,3
10707,B4B572AU,0
10708,B4B5754U,0
10709,B4B576AB,1
10710,B4B576B2,5
10711,B4B57B2L,3
10712,B4B5828B,5
10713,B4B58676,2
10714,B4B5874D,1
10715,B4B589AU,0
10716,B4B58A7E,8
10717,B4B5943E,3
10718,B4B5957T,1
10719,B4B596AW,2
10720,B4B5997Z,0
10721,B4B59BBG,0
10722,B4B6266W,2
10723,B4B628BC,3
10724,B4B6299V,3
10725,B4B62A32,3
10726,B4B62B6F,5
10727,B4B62B7G,0
10728,B4B62B8H,0
10729,B4B633BT,0
10730,B4B63469,3
10731,B4B6439Z,2
10732,B4B64478,0
10733,B4B64489,5
10734,B4B6449A,2
10735,B4B6458J,2
10736,B4B64796,0
10737,B4B647BX,0
10738,B4B6492J,2
10739,B4B64B8D,4
10740,B4B6523G,3
10741,B4B655BA,3
10742,B4B6566Q,0
10743,B4B663BM,2
10744,B4B6694H,5
10745,B4B67494,2
10746,B4B6898H,0
10747,B4B69852,0
10748,B4B6A28W,0
10749,B4B6A29X,1
10750,B4B6A46F,1
10751,B4B6A48H,2
10752,B4B6A75A,2
10753,B4B6A79E,2
10754,B4B6A89P,3
10755,B4B6A8BG,5
10756,B4B6AA8B,7
10757,B4B6ABBE,1
10758,B4B6B3BX,3
10759,B4B6B5AH,0
10760,B4B6B725,2
10761,B4B6B89M,0
10762,B4B6B8AD,3
10763,B4B6BB8J,3
10764,B4B7AB5X,2
10765,B4BA265E,0
10766,B4BA26BA,0
10767,B4BA2872,3
10768,B4BA2A6N,6
10769,B4BA3223,6
10770,B4BA3278,0
10771,B4BA349V,5
10772,B4BA353Z,0
10773,B4BA372J,7
10774,B4BA387Z,8
10775,B4BA4265,1
10776,B4BA442L,3
10777,B4BA454Y,3
10778,B4BA468D,2
10779,B4BA4A3G,3
10780,B4BA538F,5
10781,B4BA5669,2
10782,B4BA568B,1
10783,B4BA578L,1
10784,B4BA57BE,3
10785,B4BA583R,1
10786,B4BA58BP,0
10787,B4BA5A4F,0
10788,B4BA6327,1
10789,B4BA643C,2
10790,B4BA645K,8
10791,B4BA67AB,1
10792,B4BA685R,0
10793,B4BA688U,3
10794,B4BA689V,2
10795,B4BA69AW,3
10796,B4BA6A5E,0
10797,B4BA884L,3
10798,B4BA8BBG,3
10799,B4BA9694,0
10800,B4BA995V,0
10801,B4BAA4AS,0
10802,B4BAB8BX,1
10803,B4BB27AY,2
10804,B4BB2B9G,0
10805,B4BB3B7C,5
10806,B4BBA44B,3
10807,B4BBA67Z,0
10808,B4BBA68B,8
10809,B4BBA8AD,8
10810,B4BBAB5G,1
10811,B4BBB427,1
10812,B4BBB57M,0
10813,B52343BT,1
10814,B523458L,3
10815,B5234A3Z,3
10816,B523539Z,2
10817,B52356BM,8
10818,B523574B,1
10819,B52362BE,0
10820,B52367AU,0
10821,B523696L,1
10822,B5237836,0
10823,B5237B78,5
10824,B5238527,2
10825,B52388AB,3
10826,B523938Q,1
10827,B523939R,7
10828,B523947Z,0
10829,B5239569,7
10830,B523959C,7
10831,B5239BBX,3
10832,B524A4AQ,2
10833,B524A896,7
10834,B524A9B8,0
10835,B524AAAJ,7
10836,B524AB72,0
10837,B52925AY,3
10838,B529263C,0
10839,B529273M,0
10840,B5292ABC,0
10841,B529334F,3
10842,B52933BC,5
10843,B529367E,2
10844,B52937AH,5
10845,B5293B3T,4
10846,B5294ABE,0
10847,B5295285,3
10848,B529537E,1
10849,B52957AD,7
10850,B529647M,4
10851,B5296689,0
10852,B529737A,0
10853,B52976BZ,3
10854,B52977BA,0
10855,B52982AQ,0
10856,B529847C,0
10857,B52985BM,8
10858,B529882J,2
10859,B5299398,3
10860,B529953M,0
10861,B529957R,0
10862,B5299A7A,3
10863,B529A6AD,2
10864,B529A6BE,6
10865,B529A854,5
10866,B529B32H,6
10867,B529B45V,0
10868,B529B96D,0
10869,B529BA6Q,0
10870,B529BB83,0
10871,B52A226J,5
10872,B52A227K,0
10873,B52A237V,1
10874,B52A299P,5
10875,B52A2A2U,7
10876,B52A332N,0
10877,B52A355C,7
10878,B52A363K,8
10879,B52A397K,3
10880,B52A459E,2
10881,B52AA469,1
10882,B52AAA2Y,6
10883,B52AB23C,3
10884,B52AB33T,3
10885,B52AB53E,2
10886,B52AB73Z,2
10887,B52ABA72,3
10888,B52ABB27,7
10889,B52ABB49,1
10890,B53A2436,4
10891,B53A263R,1
10892,B53A2B5C,1
10893,B53A322H,8
10894,B53A388F,0
10895,B53A3B27,1
10896,B53A3BA5,2
10897,B53A423G,2
10898,B53A437V,1
10899,B53A469T,1
10900,B53A4A8B,8
10901,B53A53BM,3
10902,B53A557E,5
10903,B53A569R,1
10904,B53A57BT,2
10905,B53A5B56,8
10906,B53A656B,0
10907,B53A677X,2
10908,B53A694F,3
10909,B53A695G,3
