ID,Year,Make,MakeSeries,Segment,4Region,9Region,Cluster,YNV_GLB_16,Not Consider Other Makes,Not Consider Other Segments,OVC_US_2C1_1,OVC_US_2C1_2,OVC_US_2C1_3,OVC_US_2C1_4,OVC_US_2C1_5,OVC_US_2C1_6,OVC_US_2C1_7,OVC_US_2C1_8,OVC_US_2C1_9,OVC_US_2C1_10,OVC_US_2C1_11,OVC_US_2C1_12,OVC_US_2C1_13,OVC_US_2C1_14,OVC_US_2C1_15,OVC_US_2C1_16,OVC_US_2C1_17,OVC_US_2C1_18,OVC_US_2C1_19,OVC_US_2C1_20,Cus_BrandExp,Advertising,Audio,Bluetooth,Camera,Comfort,Dealer,Disappointed,DQR,Economy,Engine,Exterior,Features,Handling,Heated Seats / Strg,Interior,Maintenance,Navigation,Performance,Price,Quietness,Ride,Roominess,Safety,Seats,Styling,Transmission,Trunk,Wheel,Had Exterior Problem,Had DEXP Problem,Had FCD Problem,Had AEN Problem,Had Seat Problem,Had HVAC Problem,Had INT Problem,Had ENG Problem,Had Problem,Had Severe Problem,Had Very Severe Problem,Taken to Dealer,Problem Fixed,APEAL_Index,EXT_Index,INT_Index,SS_Index,AEN_Index,Seats_Index,HVAC_Index,DD_Index,ENGTRN_Index,VDS_Index,FUEL_Index,APEAL_OSAT
B469A48B,2014,Nissan,Nissan Rogue,Compact SUV,West,Mountain,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
B469A67V,2014,Nissan,Nissan Rogue,Compact SUV,South,South Atlantic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
B469A69X,2014,Nissan,Nissan Rogue,Compact SUV,Northeast,Middle Atlantic,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
B469A82B,2014,Nissan,Nissan Rogue,Compact SUV,Northeast,Middle Atlantic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
B469A95P,2014,Nissan,Nissan Rogue,Compact SUV,Midwest,East North Central,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
B469A97R,2014,Nissan,Nissan Rogue,Compact SUV,Midwest,West North Central,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
B469AB7E,2014,Nissan,Nissan Rogue,Compact SUV,Midwest,East North Central,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
B469B39Z,2014,Nissan,Nissan Rogue,Compact SUV,South,South Atlantic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
B469B89G,2014,Nissan,Nissan Rogue,Compact SUV,South,South Atlantic,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
B469B96N,2014,Nissan,Nissan Rogue,Compact SUV,South,South Atlantic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
B469B97P,2014,Nissan,Nissan Rogue,Compact SUV,Midwest,East North Central,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
B46A2B8L,2014,Mitsubishi,Mitsubishi Outlander,Compact SUV,South,West South Central,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
B46AB23T,2014,Mitsubishi,Mitsubishi Outlander,Compact SUV,South,East South Central,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
B46AB5BM,2014,Mitsubishi,Mitsubishi Outlander,Compact SUV,South,South Atlantic,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
B4722429,2014,Nissan,Nissan Xterra,Compact SUV,West,Pacific,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
B472253K,2014,Nissan,Nissan Xterra,Compact SUV,West,Pacific,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
B472288L,2014,Nissan,Nissan Xterra,Compact SUV,West,Pacific,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
B472353C,2014,Nissan,Nissan Xterra,Compact SUV,West,Mountain,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
B472385G,2014,Nissan,Nissan Xterra,Compact SUV,West,Pacific,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
B472438B,2014,Nissan,Nissan Xterra,Compact SUV,South,South Atlantic,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
B472469X,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
B47247AY,2014,Nissan,Nissan Xterra,Compact SUV,South,West South Central,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
B472483C,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,New England,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
B472488H,2014,Nissan,Nissan Xterra,Compact SUV,West,Pacific,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
B472494N,2014,Nissan,Nissan Xterra,Compact SUV,West,Mountain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
B4724A85,2014,Nissan,Nissan Xterra,Compact SUV,West,Mountain,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
B472539Z,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
B47259AH,2014,Nissan,Nissan Xterra,Compact SUV,West,Mountain,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
B4725B6B,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
B472628L,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
B472675Z,2014,Nissan,Nissan Xterra,Compact SUV,Midwest,East North Central,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
B4726B36,2014,Nissan,Nissan Xterra,Compact SUV,South,West South Central,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
B4726BB4,2014,Nissan,Nissan Xterra,Compact SUV,West,Mountain,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
B472732N,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
B472737T,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
B472754B,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
B47275B8,2014,Nissan,Nissan Xterra,Compact SUV,West,Mountain,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
B472767P,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
B47277AS,2014,Nissan,Nissan Xterra,Compact SUV,Midwest,West North Central,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
B472876W,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,New England,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
B4728B43,2014,Nissan,Nissan Xterra,Compact SUV,West,Pacific,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
B4728B54,2014,Nissan,Nissan Xterra,Compact SUV,Midwest,East North Central,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
B472A52N,2014,Nissan,Nissan Xterra,Compact SUV,West,Mountain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
B472A64B,2014,Nissan,Nissan Xterra,Compact SUV,West,Mountain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
B472A652,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
B472A75C,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
B472A82J,2014,Nissan,Nissan Xterra,Compact SUV,Midwest,East North Central,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
B472AB6L,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,New England,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
B472B2AN,2014,Nissan,Nissan Xterra,Compact SUV,West,Pacific,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
B472B332,2014,Nissan,Nissan Xterra,Compact SUV,South,South Atlantic,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
B472B57R,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
B472B58S,2014,Nissan,Nissan Xterra,Compact SUV,South,South Atlantic,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
B472B7A5,2014,Nissan,Nissan Xterra,Compact SUV,West,Mountain,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
B472B8BG,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
B472B94U,2014,Nissan,Nissan Xterra,Compact SUV,Northeast,Middle Atlantic,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
B47375BM,2014,Subaru,Subaru Forester,Compact SUV,South,South Atlantic,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
